Time,X(CH1),
Second,Volt,
-3.5300527e-06,-5.00000e-02,
-3.5200528e-06,-5.00000e-02,
-3.5100529e-06,-5.00000e-02,
-3.5000530e-06,-5.00000e-02,
-3.4900531e-06,-5.00000e-02,
-3.4800532e-06,-5.00000e-02,
-3.4700533e-06,-5.00000e-02,
-3.4600534e-06,-5.00000e-02,
-3.4500536e-06,-5.00000e-02,
-3.4400537e-06,-5.00000e-02,
-3.4300538e-06,-5.00000e-02,
-3.4200539e-06,-5.00000e-02,
-3.4100540e-06,-5.00000e-02,
-3.4000541e-06,-5.00000e-02,
-3.3900542e-06,-5.00000e-02,
-3.3800543e-06,-5.00000e-02,
-3.3700544e-06,-5.00000e-02,
-3.3600545e-06,-5.00000e-02,
-3.3500546e-06,-5.00000e-02,
-3.3400547e-06,-5.00000e-02,
-3.3300548e-06,-5.00000e-02,
-3.3200549e-06,-5.00000e-02,
-3.3100550e-06,-5.00000e-02,
-3.3000551e-06,-5.00000e-02,
-3.2900552e-06,-5.00000e-02,
-3.2800554e-06,-5.00000e-02,
-3.2700555e-06,-5.00000e-02,
-3.2600556e-06,-5.00000e-02,
-3.2500557e-06,-5.00000e-02,
-3.2400558e-06,-5.00000e-02,
-3.2300559e-06,-5.00000e-02,
-3.2200560e-06,-5.00000e-02,
-3.2100561e-06,-5.00000e-02,
-3.2000562e-06,-5.00000e-02,
-3.1900563e-06,-5.00000e-02,
-3.1800564e-06,-5.00000e-02,
-3.1700565e-06,-5.00000e-02,
-3.1600566e-06,-5.00000e-02,
-3.1500567e-06,-5.00000e-02,
-3.1400568e-06,-5.00000e-02,
-3.1300569e-06,-5.00000e-02,
-3.1200570e-06,-5.00000e-02,
-3.1100572e-06,-5.00000e-02,
-3.1000573e-06,-5.00000e-02,
-3.0900574e-06,-5.00000e-02,
-3.0800575e-06,-5.00000e-02,
-3.0700576e-06,-5.00000e-02,
-3.0600577e-06,-5.00000e-02,
-3.0500578e-06,-5.00000e-02,
-3.0400579e-06,-5.00000e-02,
-3.0300580e-06,-5.00000e-02,
-3.0200581e-06,-5.00000e-02,
-3.0100582e-06,-5.00000e-02,
-3.0000583e-06,-5.00000e-02,
-2.9900584e-06,-5.00000e-02,
-2.9800585e-06,-5.00000e-02,
-2.9700586e-06,-5.00000e-02,
-2.9600587e-06,-5.00000e-02,
-2.9500588e-06,-5.00000e-02,
-2.9400589e-06,-5.00000e-02,
-2.9300591e-06,-5.00000e-02,
-2.9200592e-06,-5.00000e-02,
-2.9100593e-06,-5.00000e-02,
-2.9000594e-06,-5.00000e-02,
-2.8900595e-06,-5.00000e-02,
-2.8800596e-06,-5.00000e-02,
-2.8700597e-06,-5.00000e-02,
-2.8600598e-06,-5.00000e-02,
-2.8500599e-06,-5.00000e-02,
-2.8400600e-06,-5.00000e-02,
-2.8300601e-06,-5.00000e-02,
-2.8200602e-06,-5.00000e-02,
-2.8100603e-06,-5.00000e-02,
-2.8000604e-06,-5.00000e-02,
-2.7900605e-06,-5.00000e-02,
-2.7800606e-06,-5.00000e-02,
-2.7700607e-06,-5.00000e-02,
-2.7600609e-06,-5.00000e-02,
-2.7500610e-06,-5.00000e-02,
-2.7400611e-06,-5.00000e-02,
-2.7300612e-06,-5.00000e-02,
-2.7200613e-06,-5.00000e-02,
-2.7100614e-06,-5.00000e-02,
-2.7000615e-06,-5.00000e-02,
-2.6900616e-06,-5.00000e-02,
-2.6800617e-06,-5.00000e-02,
-2.6700618e-06,-5.00000e-02,
-2.6600619e-06,-5.00000e-02,
-2.6500620e-06,-5.00000e-02,
-2.6400621e-06,-5.00000e-02,
-2.6300622e-06,-5.00000e-02,
-2.6200623e-06,-5.00000e-02,
-2.6100624e-06,-5.00000e-02,
-2.6000625e-06,-5.00000e-02,
-2.5900626e-06,-5.00000e-02,
-2.5800628e-06,-5.00000e-02,
-2.5700629e-06,-5.00000e-02,
-2.5600630e-06,-5.00000e-02,
-2.5500631e-06,-5.00000e-02,
-2.5400632e-06,-5.00000e-02,
-2.5300633e-06,-5.00000e-02,
-2.5200634e-06,-5.00000e-02,
-2.5100635e-06,-5.00000e-02,
-2.5000636e-06,-5.00000e-02,
-2.4900637e-06,-5.00000e-02,
-2.4800638e-06,-5.00000e-02,
-2.4700639e-06,-5.00000e-02,
-2.4600640e-06,-5.00000e-02,
-2.4500641e-06,-5.00000e-02,
-2.4400642e-06,-5.00000e-02,
-2.4300643e-06,-5.00000e-02,
-2.4200644e-06,-5.00000e-02,
-2.4100646e-06,-5.00000e-02,
-2.4000647e-06,-5.00000e-02,
-2.3900648e-06,-5.00000e-02,
-2.3800649e-06,-5.00000e-02,
-2.3700650e-06,-5.00000e-02,
-2.3600651e-06,-5.00000e-02,
-2.3500652e-06,-5.00000e-02,
-2.3400653e-06,-5.00000e-02,
-2.3300654e-06,-5.00000e-02,
-2.3200655e-06,-5.00000e-02,
-2.3100656e-06,-5.00000e-02,
-2.3000657e-06,-5.00000e-02,
-2.2900658e-06,-5.00000e-02,
-2.2800659e-06,-5.00000e-02,
-2.2700660e-06,-5.00000e-02,
-2.2600661e-06,-5.00000e-02,
-2.2500662e-06,-5.00000e-02,
-2.2400664e-06,-5.00000e-02,
-2.2300665e-06,-5.00000e-02,
-2.2200666e-06,-5.00000e-02,
-2.2100667e-06,-5.00000e-02,
-2.2000668e-06,-5.00000e-02,
-2.1900669e-06,-5.00000e-02,
-2.1800670e-06,-5.00000e-02,
-2.1700671e-06,-5.00000e-02,
-2.1600672e-06,-5.00000e-02,
-2.1500673e-06,-5.00000e-02,
-2.1400674e-06,-5.00000e-02,
-2.1300675e-06,-5.00000e-02,
-2.1200676e-06,-5.00000e-02,
-2.1100677e-06,-5.00000e-02,
-2.1000678e-06,-5.00000e-02,
-2.0900679e-06,-5.00000e-02,
-2.0800680e-06,-5.00000e-02,
-2.0700681e-06,-5.00000e-02,
-2.0600683e-06,-5.00000e-02,
-2.0500684e-06,-5.00000e-02,
-2.0400685e-06,-5.00000e-02,
-2.0300686e-06,-5.00000e-02,
-2.0200687e-06,-5.00000e-02,
-2.0100688e-06,-5.00000e-02,
-2.0000689e-06,-5.00000e-02,
-1.9900690e-06,-5.00000e-02,
-1.9800691e-06,-5.00000e-02,
-1.9700692e-06,-5.00000e-02,
-1.9600693e-06,-5.00000e-02,
-1.9500694e-06,-5.00000e-02,
-1.9400695e-06,-5.00000e-02,
-1.9300696e-06,-5.00000e-02,
-1.9200697e-06,-5.00000e-02,
-1.9100698e-06,-5.00000e-02,
-1.9000698e-06,-5.00000e-02,
-1.8900698e-06,-5.00000e-02,
-1.8800698e-06,-5.00000e-02,
-1.8700698e-06,-5.00000e-02,
-1.8600698e-06,-5.00000e-02,
-1.8500698e-06,-5.00000e-02,
-1.8400698e-06,-5.00000e-02,
-1.8300698e-06,-5.00000e-02,
-1.8200698e-06,-5.00000e-02,
-1.8100698e-06,-5.00000e-02,
-1.8000698e-06,-5.00000e-02,
-1.7900697e-06,-5.00000e-02,
-1.7800697e-06,-5.00000e-02,
-1.7700697e-06,-5.00000e-02,
-1.7600697e-06,-5.00000e-02,
-1.7500697e-06,-5.00000e-02,
-1.7400697e-06,-5.00000e-02,
-1.7300697e-06,-5.00000e-02,
-1.7200697e-06,-5.00000e-02,
-1.7100697e-06,-5.00000e-02,
-1.7000697e-06,-5.00000e-02,
-1.6900697e-06,-5.00000e-02,
-1.6800697e-06,-5.00000e-02,
-1.6700697e-06,-5.00000e-02,
-1.6600696e-06,-5.00000e-02,
-1.6500696e-06,-5.00000e-02,
-1.6400696e-06,-5.00000e-02,
-1.6300696e-06,-5.00000e-02,
-1.6200696e-06,-5.00000e-02,
-1.6100696e-06,-5.00000e-02,
-1.6000696e-06,-5.00000e-02,
-1.5900696e-06,-5.00000e-02,
-1.5800696e-06,-5.00000e-02,
-1.5700696e-06,-5.00000e-02,
-1.5600696e-06,-5.00000e-02,
-1.5500696e-06,-5.00000e-02,
-1.5400695e-06,-5.00000e-02,
-1.5300695e-06,-5.00000e-02,
-1.5200695e-06,-5.00000e-02,
-1.5100695e-06,-5.00000e-02,
-1.5000695e-06,-5.00000e-02,
-1.4900695e-06,-5.00000e-02,
-1.4800695e-06,-5.00000e-02,
-1.4700695e-06,-5.00000e-02,
-1.4600695e-06,-5.00000e-02,
-1.4500695e-06,-5.00000e-02,
-1.4400695e-06,-5.00000e-02,
-1.4300695e-06,-5.00000e-02,
-1.4200695e-06,-5.00000e-02,
-1.4100694e-06,-5.00000e-02,
-1.4000694e-06,-5.00000e-02,
-1.3900694e-06,-5.00000e-02,
-1.3800694e-06,-5.00000e-02,
-1.3700694e-06,-5.00000e-02,
-1.3600694e-06,-5.00000e-02,
-1.3500694e-06,-5.00000e-02,
-1.3400694e-06,-5.00000e-02,
-1.3300694e-06,-5.00000e-02,
-1.3200694e-06,-5.00000e-02,
-1.3100694e-06,-5.00000e-02,
-1.3000694e-06,-5.00000e-02,
-1.2900693e-06,-5.00000e-02,
-1.2800693e-06,-5.00000e-02,
-1.2700693e-06,-5.00000e-02,
-1.2600693e-06,-5.00000e-02,
-1.2500693e-06,-5.00000e-02,
-1.2400693e-06,-5.00000e-02,
-1.2300693e-06,-5.00000e-02,
-1.2200693e-06,-5.00000e-02,
-1.2100693e-06,-5.00000e-02,
-1.2000693e-06,-5.00000e-02,
-1.1900693e-06,-5.00000e-02,
-1.1800693e-06,-5.00000e-02,
-1.1700693e-06,-5.00000e-02,
-1.1600692e-06,-5.00000e-02,
-1.1500692e-06,-5.00000e-02,
-1.1400692e-06,-5.00000e-02,
-1.1300692e-06,-5.00000e-02,
-1.1200692e-06,-5.00000e-02,
-1.1100692e-06,-5.00000e-02,
-1.1000692e-06,-5.00000e-02,
-1.0900692e-06,-5.00000e-02,
-1.0800692e-06,-5.00000e-02,
-1.0700692e-06,-5.00000e-02,
-1.0600692e-06,-5.00000e-02,
-1.0500692e-06,-5.00000e-02,
-1.0400692e-06,-5.00000e-02,
-1.0300691e-06,-5.00000e-02,
-1.0200691e-06,-5.00000e-02,
-1.0100691e-06,-5.00000e-02,
-1.0000691e-06,-5.00000e-02,
-9.9006911e-07,-5.00000e-02,
-9.8006910e-07,-5.00000e-02,
-9.7006910e-07,-5.00000e-02,
-9.6006909e-07,-5.00000e-02,
-9.5006908e-07,-5.00000e-02,
-9.4006907e-07,-5.00000e-02,
-9.3006906e-07,-5.00000e-02,
-9.2006906e-07,-5.00000e-02,
-9.1006905e-07,-5.00000e-02,
-9.0006904e-07,-5.00000e-02,
-8.9006903e-07,-5.00000e-02,
-8.8006902e-07,-5.00000e-02,
-8.7006902e-07,-5.00000e-02,
-8.6006901e-07,-5.00000e-02,
-8.5006900e-07,-5.00000e-02,
-8.4006899e-07,-5.00000e-02,
-8.3006898e-07,-5.00000e-02,
-8.2006898e-07,-5.00000e-02,
-8.1006897e-07,-5.00000e-02,
-8.0006896e-07,-5.00000e-02,
-7.9006895e-07,-5.00000e-02,
-7.8006894e-07,-5.00000e-02,
-7.7006894e-07,-5.00000e-02,
-7.6006893e-07,-5.00000e-02,
-7.5006892e-07,-5.00000e-02,
-7.4006891e-07,-5.00000e-02,
-7.3006890e-07,-5.00000e-02,
-7.2006890e-07,-5.00000e-02,
-7.1006889e-07,-5.00000e-02,
-7.0006888e-07,-5.00000e-02,
-6.9006887e-07,-5.00000e-02,
-6.8006887e-07,-5.00000e-02,
-6.7006886e-07,-5.00000e-02,
-6.6006885e-07,-5.00000e-02,
-6.5006884e-07,-5.00000e-02,
-6.4006883e-07,-5.00000e-02,
-6.3006883e-07,-5.00000e-02,
-6.2006882e-07,-5.00000e-02,
-6.1006881e-07,-5.00000e-02,
-6.0006880e-07,-5.00000e-02,
-5.9006879e-07,-5.00000e-02,
-5.8006879e-07,-5.00000e-02,
-5.7006878e-07,-5.00000e-02,
-5.6006877e-07,-5.00000e-02,
-5.5006876e-07,-5.00000e-02,
-5.4006875e-07,-5.00000e-02,
-5.3006875e-07,-5.00000e-02,
-5.2006874e-07,-5.00000e-02,
-5.1006873e-07,-5.00000e-02,
-5.0006872e-07,-5.00000e-02,
-4.9006871e-07,-5.00000e-02,
-4.8006871e-07,-5.00000e-02,
-4.7006870e-07,-5.00000e-02,
-4.6006869e-07,-5.00000e-02,
-4.5006868e-07,-5.00000e-02,
-4.4006867e-07,-5.00000e-02,
-4.3006867e-07,-5.00000e-02,
-4.2006866e-07,-5.00000e-02,
-4.1006865e-07,-5.00000e-02,
-4.0006864e-07,-5.00000e-02,
-3.9006864e-07,-5.00000e-02,
-3.8006863e-07,-5.00000e-02,
-3.7006862e-07,-4.80000e-02,
-3.6006861e-07,-4.40000e-02,
-3.5006860e-07,-3.80000e-02,
-3.4006860e-07,-3.20000e-02,
-3.3006859e-07,-2.80000e-02,
-3.2006858e-07,-2.40000e-02,
-3.1006857e-07,-1.80000e-02,
-3.0006856e-07,-1.20000e-02,
-2.9006856e-07,-6.00001e-03,
-2.8006855e-07,-2.00000e-03,
-2.7006854e-07,3.99998e-03,
-2.6006853e-07,7.99999e-03,
-2.5006852e-07,1.40000e-02,
-2.4006852e-07,2.00000e-02,
-2.3006852e-07,2.60000e-02,
-2.2006853e-07,3.40000e-02,
-2.1006854e-07,3.80000e-02,
-2.0006854e-07,4.20000e-02,
-1.9006855e-07,4.60000e-02,
-1.8006855e-07,5.20000e-02,
-1.7006856e-07,5.80000e-02,
-1.6006857e-07,6.20000e-02,
-1.5006857e-07,6.60000e-02,
-1.4006858e-07,7.20000e-02,
-1.3006859e-07,7.60000e-02,
-1.2006859e-07,8.20000e-02,
-1.1006859e-07,8.60000e-02,
-1.0006859e-07,9.00000e-02,
-9.0068589e-08,9.20000e-02,
-8.0068588e-08,9.80000e-02,
-7.0068587e-08,1.02000e-01,
-6.0068587e-08,1.06000e-01,
-5.0068586e-08,1.08000e-01,
-4.0068585e-08,1.12000e-01,
-3.0068584e-08,1.16000e-01,
-2.0068583e-08,1.18000e-01,
-1.0068583e-08,1.20000e-01,
-6.8583361e-11,1.24000e-01,
9.9314166e-09,1.26000e-01,
1.9931417e-08,1.28000e-01,
2.9931417e-08,1.30000e-01,
3.9931418e-08,1.32000e-01,
4.9931419e-08,1.34000e-01,
5.9931416e-08,1.36000e-01,
6.9931417e-08,1.38000e-01,
7.9931418e-08,1.38000e-01,
8.9931419e-08,1.40000e-01,
9.9931420e-08,1.40000e-01,
1.0993142e-07,1.42000e-01,
1.1993141e-07,1.42000e-01,
1.2993141e-07,1.42000e-01,
1.3993140e-07,1.44000e-01,
1.4993140e-07,1.44000e-01,
1.5993139e-07,1.44000e-01,
1.6993138e-07,1.44000e-01,
1.7993138e-07,1.44000e-01,
1.8993137e-07,1.46000e-01,
1.9993136e-07,1.44000e-01,
2.0993136e-07,1.44000e-01,
2.1993135e-07,1.44000e-01,
2.2993135e-07,1.44000e-01,
2.3993135e-07,1.46000e-01,
2.4993136e-07,1.44000e-01,
2.5993137e-07,1.44000e-01,
2.6993138e-07,1.44000e-01,
2.7993138e-07,1.44000e-01,
2.8993139e-07,1.44000e-01,
2.9993140e-07,1.44000e-01,
3.0993141e-07,1.44000e-01,
3.1993142e-07,1.44000e-01,
3.2993142e-07,1.44000e-01,
3.3993143e-07,1.44000e-01,
3.4993144e-07,1.44000e-01,
3.5993145e-07,1.44000e-01,
3.6993146e-07,1.44000e-01,
3.7993146e-07,1.44000e-01,
3.8993147e-07,1.44000e-01,
3.9993148e-07,1.44000e-01,
4.0993149e-07,1.44000e-01,
4.1993150e-07,1.46000e-01,
4.2993150e-07,1.44000e-01,
4.3993151e-07,1.46000e-01,
4.4993152e-07,1.48000e-01,
4.5993153e-07,1.48000e-01,
4.6993154e-07,1.50000e-01,
4.7993154e-07,1.52000e-01,
4.8993155e-07,1.54000e-01,
4.9993156e-07,1.54000e-01,
5.0993157e-07,1.56000e-01,
5.1993158e-07,1.58000e-01,
5.2993158e-07,1.60000e-01,
5.3993159e-07,1.62000e-01,
5.4993160e-07,1.62000e-01,
5.5993161e-07,1.64000e-01,
5.6993161e-07,1.66000e-01,
5.7993162e-07,1.70000e-01,
5.8993163e-07,1.72000e-01,
5.9993164e-07,1.74000e-01,
6.0993165e-07,1.76000e-01,
6.1993165e-07,1.80000e-01,
6.2993166e-07,1.84000e-01,
6.3993167e-07,1.86000e-01,
6.4993168e-07,1.88000e-01,
6.5993169e-07,1.92000e-01,
6.6993169e-07,1.94000e-01,
6.7993170e-07,1.96000e-01,
6.8993171e-07,1.98000e-01,
6.9993172e-07,2.02000e-01,
7.0993173e-07,2.04000e-01,
7.1993173e-07,2.06000e-01,
7.2993174e-07,2.10000e-01,
7.3993175e-07,2.12000e-01,
7.4993176e-07,2.16000e-01,
7.5993177e-07,2.18000e-01,
7.6993177e-07,2.20000e-01,
7.7993178e-07,2.22000e-01,
7.8993179e-07,2.24000e-01,
7.9993180e-07,2.26000e-01,
8.0993181e-07,2.30000e-01,
8.1993181e-07,2.30000e-01,
8.2993182e-07,2.34000e-01,
8.3993183e-07,2.34000e-01,
8.4993184e-07,2.36000e-01,
8.5993184e-07,2.38000e-01,
8.6993185e-07,2.38000e-01,
8.7993186e-07,2.42000e-01,
8.8993187e-07,2.42000e-01,
8.9993188e-07,2.44000e-01,
9.0993188e-07,2.44000e-01,
9.1993189e-07,2.44000e-01,
9.2993190e-07,2.48000e-01,
9.3993191e-07,2.48000e-01,
9.4993192e-07,2.48000e-01,
9.5993187e-07,2.48000e-01,
9.6993188e-07,2.48000e-01,
9.7993188e-07,2.48000e-01,
9.8993189e-07,2.50000e-01,
9.9993190e-07,2.50000e-01,
1.0099319e-06,2.50000e-01,
1.0199319e-06,2.48000e-01,
1.0299319e-06,2.48000e-01,
1.0399319e-06,2.50000e-01,
1.0499319e-06,2.48000e-01,
1.0599319e-06,2.48000e-01,
1.0699320e-06,2.46000e-01,
1.0799320e-06,2.46000e-01,
1.0899320e-06,2.46000e-01,
1.0999320e-06,2.44000e-01,
1.1099320e-06,2.44000e-01,
1.1199320e-06,2.42000e-01,
1.1299320e-06,2.42000e-01,
1.1399320e-06,2.40000e-01,
1.1499320e-06,2.38000e-01,
1.1599320e-06,2.38000e-01,
1.1699320e-06,2.38000e-01,
1.1799320e-06,2.36000e-01,
1.1899320e-06,2.36000e-01,
1.1999321e-06,2.34000e-01,
1.2099321e-06,2.32000e-01,
1.2199321e-06,2.32000e-01,
1.2299321e-06,2.32000e-01,
1.2399321e-06,2.30000e-01,
1.2499321e-06,2.30000e-01,
1.2599321e-06,2.30000e-01,
1.2699321e-06,2.28000e-01,
1.2799321e-06,2.26000e-01,
1.2899321e-06,2.26000e-01,
1.2999321e-06,2.24000e-01,
1.3099321e-06,2.22000e-01,
1.3199322e-06,2.24000e-01,
1.3299322e-06,2.22000e-01,
1.3399322e-06,2.22000e-01,
1.3499322e-06,2.22000e-01,
1.3599322e-06,2.22000e-01,
1.3699322e-06,2.22000e-01,
1.3799322e-06,2.22000e-01,
1.3899322e-06,2.20000e-01,
1.3999322e-06,2.22000e-01,
1.4099322e-06,2.22000e-01,
1.4199322e-06,2.22000e-01,
1.4299322e-06,2.24000e-01,
1.4399322e-06,2.26000e-01,
1.4499323e-06,2.26000e-01,
1.4599323e-06,2.24000e-01,
1.4699323e-06,2.26000e-01,
1.4799323e-06,2.28000e-01,
1.4899323e-06,2.30000e-01,
1.4999323e-06,2.30000e-01,
1.5099323e-06,2.32000e-01,
1.5199323e-06,2.32000e-01,
1.5299323e-06,2.34000e-01,
1.5399323e-06,2.36000e-01,
1.5499323e-06,2.36000e-01,
1.5599323e-06,2.38000e-01,
1.5699324e-06,2.40000e-01,
1.5799324e-06,2.42000e-01,
1.5899324e-06,2.42000e-01,
1.5999324e-06,2.44000e-01,
1.6099324e-06,2.46000e-01,
1.6199324e-06,2.46000e-01,
1.6299324e-06,2.48000e-01,
1.6399324e-06,2.50000e-01,
1.6499324e-06,2.52000e-01,
1.6599324e-06,2.54000e-01,
1.6699324e-06,2.54000e-01,
1.6799324e-06,2.56000e-01,
1.6899324e-06,2.58000e-01,
1.6999325e-06,2.60000e-01,
1.7099325e-06,2.62000e-01,
1.7199325e-06,2.62000e-01,
1.7299325e-06,2.64000e-01,
1.7399325e-06,2.66000e-01,
1.7499325e-06,2.68000e-01,
1.7599325e-06,2.70000e-01,
1.7699325e-06,2.68000e-01,
1.7799325e-06,2.70000e-01,
1.7899325e-06,2.72000e-01,
1.7999325e-06,2.72000e-01,
1.8099325e-06,2.74000e-01,
1.8199325e-06,2.74000e-01,
1.8299326e-06,2.74000e-01,
1.8399326e-06,2.74000e-01,
1.8499326e-06,2.74000e-01,
1.8599326e-06,2.76000e-01,
1.8699326e-06,2.76000e-01,
1.8799326e-06,2.76000e-01,
1.8899326e-06,2.76000e-01,
1.8999326e-06,2.74000e-01,
1.9099325e-06,2.76000e-01,
1.9199324e-06,2.74000e-01,
1.9299323e-06,2.76000e-01,
1.9399322e-06,2.74000e-01,
1.9499321e-06,2.74000e-01,
1.9599320e-06,2.74000e-01,
1.9699319e-06,2.72000e-01,
1.9799318e-06,2.70000e-01,
1.9899317e-06,2.70000e-01,
1.9999316e-06,2.70000e-01,
2.0099314e-06,2.68000e-01,
2.0199313e-06,2.70000e-01,
2.0299312e-06,2.68000e-01,
2.0399311e-06,2.66000e-01,
2.0499310e-06,2.66000e-01,
2.0599309e-06,2.64000e-01,
2.0699308e-06,2.64000e-01,
2.0799307e-06,2.62000e-01,
2.0899306e-06,2.60000e-01,
2.0999305e-06,2.60000e-01,
2.1099304e-06,2.60000e-01,
2.1199303e-06,2.56000e-01,
2.1299302e-06,2.56000e-01,
2.1399301e-06,2.54000e-01,
2.1499300e-06,2.54000e-01,
2.1599299e-06,2.52000e-01,
2.1699298e-06,2.52000e-01,
2.1799297e-06,2.50000e-01,
2.1899295e-06,2.50000e-01,
2.1999294e-06,2.48000e-01,
2.2099293e-06,2.48000e-01,
2.2199292e-06,2.46000e-01,
2.2299291e-06,2.46000e-01,
2.2399290e-06,2.44000e-01,
2.2499289e-06,2.46000e-01,
2.2599288e-06,2.44000e-01,
2.2699287e-06,2.44000e-01,
2.2799286e-06,2.44000e-01,
2.2899285e-06,2.44000e-01,
2.2999284e-06,2.44000e-01,
2.3099283e-06,2.44000e-01,
2.3199282e-06,2.42000e-01,
2.3299281e-06,2.42000e-01,
2.3399280e-06,2.42000e-01,
2.3499279e-06,2.42000e-01,
2.3599277e-06,2.42000e-01,
2.3699276e-06,2.44000e-01,
2.3799275e-06,2.42000e-01,
2.3899274e-06,2.44000e-01,
2.3999273e-06,2.44000e-01,
2.4099272e-06,2.46000e-01,
2.4199271e-06,2.46000e-01,
2.4299270e-06,2.48000e-01,
2.4399269e-06,2.48000e-01,
2.4499268e-06,2.48000e-01,
2.4599267e-06,2.50000e-01,
2.4699266e-06,2.50000e-01,
2.4799265e-06,2.52000e-01,
2.4899264e-06,2.52000e-01,
2.4999263e-06,2.52000e-01,
2.5099262e-06,2.54000e-01,
2.5199261e-06,2.54000e-01,
2.5299260e-06,2.56000e-01,
2.5399258e-06,2.58000e-01,
2.5499257e-06,2.58000e-01,
2.5599256e-06,2.60000e-01,
2.5699255e-06,2.62000e-01,
2.5799254e-06,2.62000e-01,
2.5899253e-06,2.64000e-01,
2.5999252e-06,2.66000e-01,
2.6099251e-06,2.66000e-01,
2.6199250e-06,2.68000e-01,
2.6299249e-06,2.68000e-01,
2.6399248e-06,2.70000e-01,
2.6499247e-06,2.72000e-01,
2.6599246e-06,2.72000e-01,
2.6699245e-06,2.74000e-01,
2.6799244e-06,2.74000e-01,
2.6899243e-06,2.76000e-01,
2.6999242e-06,2.76000e-01,
2.7099240e-06,2.76000e-01,
2.7199239e-06,2.78000e-01,
2.7299238e-06,2.76000e-01,
2.7399237e-06,2.78000e-01,
2.7499236e-06,2.80000e-01,
2.7599235e-06,2.80000e-01,
2.7699234e-06,2.80000e-01,
2.7799233e-06,2.78000e-01,
2.7899232e-06,2.80000e-01,
2.7999231e-06,2.80000e-01,
2.8099230e-06,2.78000e-01,
2.8199229e-06,2.80000e-01,
2.8299228e-06,2.80000e-01,
2.8399227e-06,2.78000e-01,
2.8499226e-06,2.80000e-01,
2.8599225e-06,2.78000e-01,
2.8699224e-06,2.78000e-01,
2.8799222e-06,2.78000e-01,
2.8899221e-06,2.76000e-01,
2.8999220e-06,2.76000e-01,
2.9099219e-06,2.76000e-01,
2.9199218e-06,2.74000e-01,
2.9299217e-06,2.74000e-01,
2.9399216e-06,2.74000e-01,
2.9499215e-06,2.70000e-01,
2.9599214e-06,2.70000e-01,
2.9699213e-06,2.70000e-01,
2.9799212e-06,2.68000e-01,
2.9899211e-06,2.68000e-01,
2.9999210e-06,2.68000e-01,
3.0099209e-06,2.66000e-01,
3.0199208e-06,2.66000e-01,
3.0299207e-06,2.64000e-01,
3.0399206e-06,2.62000e-01,
3.0499205e-06,2.62000e-01,
3.0599203e-06,2.62000e-01,
3.0699202e-06,2.60000e-01,
3.0799201e-06,2.60000e-01,
3.0899200e-06,2.58000e-01,
3.0999199e-06,2.56000e-01,
3.1099198e-06,2.54000e-01,
3.1199197e-06,2.54000e-01,
3.1299196e-06,2.54000e-01,
3.1399195e-06,2.52000e-01,
3.1499194e-06,2.52000e-01,
3.1599193e-06,2.52000e-01,
3.1699192e-06,2.52000e-01,
3.1799191e-06,2.50000e-01,
3.1899190e-06,2.50000e-01,
3.1999189e-06,2.48000e-01,
3.2099188e-06,2.48000e-01,
3.2199187e-06,2.48000e-01,
3.2299185e-06,2.48000e-01,
3.2399184e-06,2.48000e-01,
3.2499183e-06,2.48000e-01,
3.2599182e-06,2.48000e-01,
3.2699181e-06,2.48000e-01,
3.2799180e-06,2.48000e-01,
3.2899179e-06,2.48000e-01,
3.2999178e-06,2.50000e-01,
3.3099177e-06,2.48000e-01,
3.3199176e-06,2.50000e-01,
3.3299175e-06,2.50000e-01,
3.3399174e-06,2.50000e-01,
3.3499173e-06,2.52000e-01,
3.3599172e-06,2.52000e-01,
3.3699171e-06,2.54000e-01,
3.3799170e-06,2.52000e-01,
3.3899169e-06,2.54000e-01,
3.3999167e-06,2.54000e-01,
3.4099166e-06,2.54000e-01,
3.4199165e-06,2.56000e-01,
3.4299164e-06,2.56000e-01,
3.4399163e-06,2.58000e-01,
3.4499162e-06,2.58000e-01,
3.4599161e-06,2.60000e-01,
3.4699160e-06,2.60000e-01,
3.4799159e-06,2.60000e-01,
3.4899158e-06,2.62000e-01,
3.4999157e-06,2.64000e-01,
3.5099156e-06,2.66000e-01,
3.5199155e-06,2.66000e-01,
3.5299154e-06,2.66000e-01,
3.5399153e-06,2.68000e-01,
3.5499152e-06,2.68000e-01,
3.5599151e-06,2.70000e-01,
3.5699150e-06,2.70000e-01,
3.5799148e-06,2.70000e-01,
3.5899147e-06,2.72000e-01,
3.5999146e-06,2.72000e-01,
3.6099145e-06,2.74000e-01,
3.6199144e-06,2.74000e-01,
3.6299143e-06,2.76000e-01,
3.6399142e-06,2.74000e-01,
3.6499141e-06,2.74000e-01,
3.6599140e-06,2.76000e-01,
3.6699139e-06,2.76000e-01,
3.6799138e-06,2.76000e-01,
3.6899137e-06,2.76000e-01,
3.6999136e-06,2.76000e-01,
3.7099135e-06,2.76000e-01,
3.7199134e-06,2.76000e-01,
3.7299133e-06,2.78000e-01,
3.7399132e-06,2.78000e-01,
3.7499130e-06,2.76000e-01,
3.7599129e-06,2.76000e-01,
3.7699128e-06,2.76000e-01,
3.7799127e-06,2.76000e-01,
3.7899126e-06,2.76000e-01,
3.7999125e-06,2.76000e-01,
3.8099124e-06,2.74000e-01,
3.8199123e-06,2.74000e-01,
3.8299122e-06,2.74000e-01,
3.8399121e-06,2.72000e-01,
3.8499120e-06,2.72000e-01,
