Time,X(CH1),
6.9997768e-06,8.64000e-01,
7.0197766e-06,8.72000e-01,
7.0397764e-06,8.64000e-01,
7.0597762e-06,8.64000e-01,
7.0797760e-06,8.72000e-01,
7.0997758e-06,8.72000e-01,
7.1197755e-06,8.80000e-01,
7.1397753e-06,8.72000e-01,
7.1597751e-06,8.72000e-01,
7.1797749e-06,8.80000e-01,
7.1997747e-06,8.80000e-01,
7.2197745e-06,8.88000e-01,
7.2397743e-06,8.88000e-01,
7.2597741e-06,8.88000e-01,
7.2797739e-06,8.88000e-01,
7.2997736e-06,8.80000e-01,
7.3197734e-06,8.88000e-01,
7.3397732e-06,8.88000e-01,
7.3597730e-06,8.88000e-01,
7.3797728e-06,8.88000e-01,
7.3997726e-06,8.88000e-01,
7.4197724e-06,8.88000e-01,
7.4397722e-06,8.80000e-01,
7.4597720e-06,8.80000e-01,
7.4797717e-06,8.80000e-01,
7.4997715e-06,8.72000e-01,
7.5197713e-06,8.80000e-01,
7.5397711e-06,8.72000e-01,
7.5597709e-06,8.72000e-01,
7.5797707e-06,8.72000e-01,
7.5997705e-06,8.64000e-01,
7.6197703e-06,8.64000e-01,
7.6397700e-06,8.56000e-01,
7.6597698e-06,8.64000e-01,
7.6797696e-06,8.64000e-01,
7.6997694e-06,8.56000e-01,
7.7197692e-06,8.56000e-01,
7.7397690e-06,8.56000e-01,
7.7597688e-06,8.64000e-01,
7.7797686e-06,8.56000e-01,
7.7997684e-06,8.64000e-01,
7.8197681e-06,8.64000e-01,
7.8397679e-06,8.56000e-01,
7.8597677e-06,8.56000e-01,
7.8797675e-06,8.56000e-01,
7.8997673e-06,8.64000e-01,
7.9197671e-06,8.64000e-01,
7.9397669e-06,8.64000e-01,
7.9597667e-06,8.64000e-01,
7.9797665e-06,8.72000e-01,
7.9997662e-06,8.72000e-01,
8.0197660e-06,8.72000e-01,
8.0397658e-06,8.72000e-01,
8.0597656e-06,8.72000e-01,
8.0797654e-06,8.72000e-01,
8.0997652e-06,8.80000e-01,
8.1197650e-06,8.80000e-01,
8.1397648e-06,8.80000e-01,
8.1597645e-06,8.88000e-01,
8.1797643e-06,8.80000e-01,
8.1997641e-06,8.80000e-01,
8.2197639e-06,8.80000e-01,
8.2397637e-06,8.80000e-01,
8.2597635e-06,8.80000e-01,
8.2797633e-06,8.80000e-01,
8.2997631e-06,8.80000e-01,
8.3197629e-06,8.80000e-01,
8.3397626e-06,8.80000e-01,
8.3597624e-06,8.80000e-01,
8.3797622e-06,8.80000e-01,
8.3997620e-06,8.80000e-01,
8.4197618e-06,8.72000e-01,
8.4397616e-06,8.72000e-01,
8.4597614e-06,8.72000e-01,
8.4797612e-06,8.64000e-01,
8.4997610e-06,8.72000e-01,
8.5197607e-06,8.64000e-01,
8.5397605e-06,8.72000e-01,
8.5597603e-06,8.64000e-01,
8.5797601e-06,8.64000e-01,
8.5997599e-06,8.64000e-01,
8.6197597e-06,8.56000e-01,
8.6397595e-06,8.56000e-01,
8.6597593e-06,8.56000e-01,
8.6797590e-06,8.56000e-01,
8.6997588e-06,8.56000e-01,
8.7197586e-06,8.56000e-01,
8.7397584e-06,8.56000e-01,
8.7597582e-06,8.56000e-01,
8.7797580e-06,8.56000e-01,
8.7997578e-06,8.64000e-01,
8.8197576e-06,8.64000e-01,
8.8397574e-06,8.56000e-01,
8.8597571e-06,8.64000e-01,
8.8797569e-06,8.64000e-01,
8.8997567e-06,8.64000e-01,
8.9197565e-06,8.72000e-01,
8.9397563e-06,8.72000e-01,
8.9597561e-06,8.64000e-01,
8.9797559e-06,8.72000e-01,
8.9997557e-06,8.72000e-01,
9.0197555e-06,8.72000e-01,
9.0397552e-06,8.72000e-01,
9.0597550e-06,8.72000e-01,
9.0797548e-06,8.80000e-01,
9.0997546e-06,8.80000e-01,
9.1197544e-06,8.80000e-01,
9.1397542e-06,8.80000e-01,
9.1597540e-06,8.80000e-01,
9.1797538e-06,8.80000e-01,
9.1997535e-06,8.80000e-01,
9.2197533e-06,8.72000e-01,
9.2397531e-06,8.80000e-01,
9.2597529e-06,8.80000e-01,
9.2797527e-06,8.72000e-01,
9.2997525e-06,8.72000e-01,
9.3197523e-06,8.72000e-01,
9.3397521e-06,8.72000e-01,
9.3597519e-06,8.72000e-01,
9.3797516e-06,8.72000e-01,
9.3997514e-06,8.72000e-01,
9.4197512e-06,8.72000e-01,
9.4397510e-06,8.64000e-01,
9.4597508e-06,8.64000e-01,
9.4797506e-06,8.64000e-01,
9.4997504e-06,8.64000e-01,
9.5197502e-06,8.56000e-01,
9.5397500e-06,8.56000e-01,
9.5597497e-06,8.56000e-01,
9.5797495e-06,8.56000e-01,
9.5997493e-06,8.56000e-01,
9.6197491e-06,8.56000e-01,
9.6397489e-06,8.56000e-01,
9.6597487e-06,8.56000e-01,
9.6797485e-06,8.64000e-01,
9.6997483e-06,8.64000e-01,
9.7197480e-06,8.64000e-01,
9.7397478e-06,8.56000e-01,
9.7597476e-06,8.56000e-01,
9.7797474e-06,8.64000e-01,
9.7997472e-06,8.56000e-01,
9.8197470e-06,8.64000e-01,
9.8397468e-06,8.64000e-01,
9.8597466e-06,8.64000e-01,
9.8797464e-06,8.64000e-01,
9.8997461e-06,8.72000e-01,
9.9197459e-06,8.72000e-01,
9.9397457e-06,8.72000e-01,
9.9597455e-06,8.72000e-01,
9.9797453e-06,8.72000e-01,
9.9997451e-06,8.72000e-01,
1.0019745e-05,8.80000e-01,
1.0039745e-05,8.80000e-01,
1.0059744e-05,8.72000e-01,
1.0079744e-05,8.72000e-01,
1.0099744e-05,8.80000e-01,
1.0119744e-05,8.72000e-01,
1.0139744e-05,8.72000e-01,
1.0159743e-05,8.72000e-01,
1.0179743e-05,8.72000e-01,
1.0199743e-05,8.72000e-01,
1.0219743e-05,8.72000e-01,
1.0239743e-05,8.72000e-01,
1.0259742e-05,8.64000e-01,
1.0279742e-05,8.72000e-01,
1.0299742e-05,8.64000e-01,
1.0319742e-05,8.72000e-01,
1.0339741e-05,8.64000e-01,
1.0359741e-05,8.72000e-01,
1.0379741e-05,8.72000e-01,
1.0399741e-05,8.64000e-01,
1.0419741e-05,8.64000e-01,
1.0439740e-05,8.64000e-01,
1.0459740e-05,8.64000e-01,
1.0479740e-05,8.56000e-01,
1.0499740e-05,8.56000e-01,
1.0519740e-05,8.56000e-01,
1.0539739e-05,8.64000e-01,
1.0559739e-05,8.56000e-01,
1.0579739e-05,8.56000e-01,
1.0599739e-05,8.64000e-01,
1.0619739e-05,8.56000e-01,
1.0639738e-05,8.64000e-01,
1.0659738e-05,8.56000e-01,
1.0679738e-05,8.56000e-01,
1.0699738e-05,8.64000e-01,
1.0719737e-05,8.64000e-01,
1.0739737e-05,8.64000e-01,
1.0759737e-05,8.64000e-01,
1.0779737e-05,8.64000e-01,
1.0799737e-05,8.64000e-01,
1.0819736e-05,8.64000e-01,
1.0839736e-05,8.64000e-01,
1.0859736e-05,8.72000e-01,
1.0879736e-05,8.72000e-01,
1.0899736e-05,8.64000e-01,
1.0919735e-05,8.72000e-01,
1.0939735e-05,8.72000e-01,
1.0959735e-05,8.72000e-01,
1.0979735e-05,8.72000e-01,
1.0999735e-05,8.72000e-01,
1.1019734e-05,8.72000e-01,
1.1039734e-05,8.72000e-01,
1.1059734e-05,8.72000e-01,
1.1079734e-05,8.72000e-01,
1.1099733e-05,8.72000e-01,
1.1119733e-05,8.72000e-01,
1.1139733e-05,8.72000e-01,
1.1159733e-05,8.72000e-01,
1.1179733e-05,8.72000e-01,
1.1199732e-05,8.72000e-01,
1.1219732e-05,8.72000e-01,
1.1239732e-05,8.64000e-01,
1.1259732e-05,8.64000e-01,
1.1279732e-05,8.56000e-01,
1.1299731e-05,8.64000e-01,
1.1319731e-05,8.64000e-01,
1.1339731e-05,8.64000e-01,
1.1359731e-05,8.64000e-01,
1.1379730e-05,8.64000e-01,
1.1399730e-05,8.64000e-01,
1.1419730e-05,8.56000e-01,
1.1439730e-05,8.56000e-01,
1.1459730e-05,8.56000e-01,
1.1479729e-05,8.56000e-01,
1.1499729e-05,8.64000e-01,
1.1519729e-05,8.56000e-01,
1.1539729e-05,8.56000e-01,
1.1559729e-05,8.64000e-01,
1.1579728e-05,8.64000e-01,
1.1599728e-05,8.64000e-01,
1.1619728e-05,8.64000e-01,
1.1639728e-05,8.64000e-01,
1.1659728e-05,8.64000e-01,
1.1679727e-05,8.64000e-01,
1.1699727e-05,8.64000e-01,
1.1719727e-05,8.64000e-01,
1.1739727e-05,8.64000e-01,
1.1759726e-05,8.64000e-01,
1.1779726e-05,8.64000e-01,
1.1799726e-05,8.72000e-01,
1.1819726e-05,8.72000e-01,
1.1839726e-05,8.64000e-01,
1.1859725e-05,8.64000e-01,
1.1879725e-05,8.72000e-01,
1.1899725e-05,8.64000e-01,
1.1919725e-05,8.64000e-01,
1.1939725e-05,8.72000e-01,
1.1959724e-05,8.72000e-01,
1.1979724e-05,8.64000e-01,
1.1999724e-05,8.72000e-01,
1.2019724e-05,8.72000e-01,
1.2039724e-05,8.64000e-01,
1.2059723e-05,8.72000e-01,
1.2079723e-05,8.64000e-01,
1.2099723e-05,8.72000e-01,
1.2119723e-05,8.64000e-01,
1.2139722e-05,8.72000e-01,
1.2159722e-05,8.64000e-01,
1.2179722e-05,8.64000e-01,
1.2199722e-05,8.64000e-01,
1.2219722e-05,8.64000e-01,
1.2239721e-05,8.64000e-01,
1.2259721e-05,8.64000e-01,
1.2279721e-05,8.64000e-01,
1.2299721e-05,8.56000e-01,
1.2319721e-05,8.64000e-01,
1.2339720e-05,8.56000e-01,
1.2359720e-05,8.56000e-01,
1.2379720e-05,8.56000e-01,
1.2399720e-05,8.56000e-01,
1.2419719e-05,8.56000e-01,
1.2439719e-05,8.56000e-01,
1.2459719e-05,8.56000e-01,
1.2479719e-05,8.56000e-01,
1.2499719e-05,8.56000e-01,
1.2519718e-05,8.64000e-01,
1.2539718e-05,8.56000e-01,
1.2559718e-05,8.64000e-01,
1.2579718e-05,8.64000e-01,
1.2599718e-05,8.56000e-01,
1.2619717e-05,8.64000e-01,
1.2639717e-05,8.64000e-01,
1.2659717e-05,8.64000e-01,
1.2679717e-05,8.64000e-01,
1.2699717e-05,8.64000e-01,
1.2719716e-05,8.64000e-01,
1.2739716e-05,8.64000e-01,
1.2759716e-05,8.64000e-01,
1.2779716e-05,8.72000e-01,
1.2799715e-05,8.64000e-01,
1.2819715e-05,8.64000e-01,
1.2839715e-05,8.64000e-01,
1.2859715e-05,8.72000e-01,
1.2879715e-05,8.72000e-01,
1.2899714e-05,8.64000e-01,
1.2919714e-05,8.64000e-01,
1.2939714e-05,8.64000e-01,
1.2959714e-05,8.72000e-01,
1.2979714e-05,8.64000e-01,
1.2999713e-05,8.72000e-01,
1.3019713e-05,8.72000e-01,
1.3039713e-05,8.56000e-01,
1.3059713e-05,8.64000e-01,
1.3079713e-05,8.64000e-01,
1.3099712e-05,8.64000e-01,
1.3119712e-05,8.64000e-01,
1.3139712e-05,8.64000e-01,
1.3159712e-05,8.56000e-01,
1.3179711e-05,8.64000e-01,
1.3199711e-05,8.56000e-01,
1.3219711e-05,8.56000e-01,
1.3239711e-05,8.56000e-01,
1.3259711e-05,8.56000e-01,
1.3279710e-05,8.56000e-01,
1.3299710e-05,8.56000e-01,
1.3319710e-05,8.56000e-01,
1.3339710e-05,8.56000e-01,
1.3359710e-05,8.64000e-01,
1.3379709e-05,8.56000e-01,
1.3399709e-05,8.56000e-01,
1.3419709e-05,8.64000e-01,
1.3439709e-05,8.56000e-01,
1.3459708e-05,8.56000e-01,
1.3479708e-05,8.56000e-01,
1.3499708e-05,8.64000e-01,
1.3519708e-05,8.64000e-01,
1.3539708e-05,8.64000e-01,
1.3559707e-05,8.64000e-01,
1.3579707e-05,8.64000e-01,
1.3599707e-05,8.64000e-01,
1.3619707e-05,8.64000e-01,
1.3639707e-05,8.64000e-01,
1.3659706e-05,8.64000e-01,
1.3679706e-05,8.64000e-01,
1.3699706e-05,8.64000e-01,
1.3719706e-05,8.64000e-01,
1.3739706e-05,8.72000e-01,
1.3759705e-05,8.64000e-01,
1.3779705e-05,8.64000e-01,
1.3799705e-05,8.64000e-01,
1.3819705e-05,8.64000e-01,
1.3839704e-05,8.72000e-01,
1.3859704e-05,8.64000e-01,
1.3879704e-05,8.72000e-01,
1.3899704e-05,8.72000e-01,
1.3919704e-05,8.64000e-01,
1.3939703e-05,8.64000e-01,
1.3959703e-05,8.72000e-01,
1.3979703e-05,8.64000e-01,
1.3999703e-05,8.64000e-01,
1.4019703e-05,8.64000e-01,
1.4039702e-05,8.64000e-01,
1.4059702e-05,8.64000e-01,
1.4079702e-05,8.64000e-01,
1.4099702e-05,8.64000e-01,
1.4119702e-05,8.56000e-01,
1.4139701e-05,8.64000e-01,
1.4159701e-05,8.56000e-01,
1.4179701e-05,8.64000e-01,
1.4199701e-05,8.56000e-01,
1.4219700e-05,8.64000e-01,
1.4239700e-05,8.64000e-01,
1.4259700e-05,8.56000e-01,
1.4279700e-05,8.56000e-01,
1.4299700e-05,8.56000e-01,
1.4319699e-05,8.64000e-01,
1.4339699e-05,8.64000e-01,
1.4359699e-05,8.56000e-01,
1.4379699e-05,8.64000e-01,
1.4399699e-05,8.56000e-01,
1.4419698e-05,8.56000e-01,
1.4439698e-05,8.56000e-01,
1.4459698e-05,8.64000e-01,
1.4479698e-05,8.64000e-01,
1.4499697e-05,8.64000e-01,
1.4519697e-05,8.64000e-01,
1.4539697e-05,8.64000e-01,
1.4559697e-05,8.64000e-01,
1.4579697e-05,8.56000e-01,
1.4599696e-05,8.64000e-01,
1.4619696e-05,8.64000e-01,
1.4639696e-05,8.64000e-01,
1.4659696e-05,8.64000e-01,
1.4679696e-05,8.64000e-01,
1.4699695e-05,8.64000e-01,
1.4719695e-05,8.64000e-01,
1.4739695e-05,8.72000e-01,
1.4759695e-05,8.64000e-01,
1.4779695e-05,8.64000e-01,
1.4799694e-05,8.64000e-01,
1.4819694e-05,8.72000e-01,
1.4839694e-05,8.64000e-01,
1.4859694e-05,8.56000e-01,
1.4879693e-05,8.64000e-01,
1.4899693e-05,8.64000e-01,
1.4919693e-05,8.64000e-01,
1.4939693e-05,8.64000e-01,
1.4959693e-05,8.64000e-01,
1.4979692e-05,8.64000e-01,
1.4999692e-05,8.64000e-01,
1.5019692e-05,8.64000e-01,
1.5039692e-05,8.56000e-01,
1.5059692e-05,8.64000e-01,
1.5079691e-05,8.48000e-01,
1.5099691e-05,8.56000e-01,
1.5119691e-05,8.56000e-01,
1.5139691e-05,8.56000e-01,
1.5159691e-05,8.56000e-01,
1.5179690e-05,8.56000e-01,
1.5199690e-05,8.56000e-01,
1.5219690e-05,8.56000e-01,
1.5239690e-05,8.56000e-01,
1.5259689e-05,8.56000e-01,
1.5279689e-05,8.64000e-01,
1.5299689e-05,8.56000e-01,
1.5319689e-05,8.56000e-01,
1.5339689e-05,8.56000e-01,
1.5359688e-05,8.56000e-01,
1.5379688e-05,8.56000e-01,
1.5399688e-05,8.56000e-01,
1.5419688e-05,8.56000e-01,
1.5439688e-05,8.64000e-01,
1.5459687e-05,8.64000e-01,
1.5479687e-05,8.56000e-01,
1.5499687e-05,8.64000e-01,
1.5519687e-05,8.64000e-01,
1.5539687e-05,8.64000e-01,
1.5559686e-05,8.64000e-01,
1.5579686e-05,8.64000e-01,
1.5599686e-05,8.64000e-01,
1.5619686e-05,8.64000e-01,
1.5639685e-05,8.64000e-01,
1.5659685e-05,8.64000e-01,
1.5679685e-05,8.64000e-01,
1.5699685e-05,8.64000e-01,
1.5719685e-05,8.56000e-01,
1.5739684e-05,8.64000e-01,
1.5759684e-05,8.64000e-01,
1.5779684e-05,8.64000e-01,
1.5799684e-05,8.64000e-01,
1.5819684e-05,8.64000e-01,
1.5839683e-05,8.56000e-01,
1.5859683e-05,8.64000e-01,
1.5879683e-05,8.56000e-01,
1.5899683e-05,8.56000e-01,
1.5919682e-05,8.64000e-01,
1.5939682e-05,8.56000e-01,
1.5959682e-05,8.56000e-01,
1.5979682e-05,8.64000e-01,
1.5999682e-05,8.56000e-01,
1.6019681e-05,8.56000e-01,
1.6039681e-05,8.56000e-01,
1.6059681e-05,8.56000e-01,
1.6079681e-05,8.56000e-01,
1.6099681e-05,8.56000e-01,
1.6119680e-05,8.56000e-01,
1.6139680e-05,8.56000e-01,
1.6159680e-05,8.56000e-01,
1.6179680e-05,8.56000e-01,
1.6199680e-05,8.56000e-01,
1.6219679e-05,8.56000e-01,
1.6239679e-05,8.56000e-01,
1.6259679e-05,8.56000e-01,
1.6279679e-05,8.56000e-01,
1.6299678e-05,8.56000e-01,
1.6319678e-05,8.56000e-01,
1.6339678e-05,8.56000e-01,
1.6359678e-05,8.56000e-01,
1.6379678e-05,8.56000e-01,
1.6399677e-05,8.56000e-01,
1.6419677e-05,8.56000e-01,
1.6439677e-05,8.64000e-01,
1.6459677e-05,8.56000e-01,
1.6479677e-05,8.56000e-01,
1.6499676e-05,8.64000e-01,
1.6519676e-05,8.56000e-01,
1.6539676e-05,8.64000e-01,
1.6559676e-05,8.64000e-01,
1.6579676e-05,8.64000e-01,
1.6599675e-05,8.64000e-01,
1.6619675e-05,8.64000e-01,
1.6639675e-05,8.64000e-01,
1.6659675e-05,8.64000e-01,
1.6679674e-05,8.64000e-01,
1.6699674e-05,8.56000e-01,
1.6719674e-05,8.64000e-01,
1.6739674e-05,8.64000e-01,
1.6759674e-05,8.56000e-01,
1.6779673e-05,8.56000e-01,
1.6799673e-05,8.56000e-01,
1.6819673e-05,8.56000e-01,
1.6839673e-05,8.56000e-01,
1.6859673e-05,8.64000e-01,
1.6879672e-05,8.56000e-01,
1.6899672e-05,8.56000e-01,
1.6919672e-05,8.56000e-01,
1.6939672e-05,8.56000e-01,
1.6959671e-05,8.56000e-01,
1.6979671e-05,8.56000e-01,
1.6999671e-05,8.64000e-01,
1.7019671e-05,8.56000e-01,
1.7039671e-05,8.56000e-01,
1.7059670e-05,8.56000e-01,
1.7079670e-05,8.56000e-01,
1.7099670e-05,8.56000e-01,
1.7119670e-05,8.56000e-01,
1.7139670e-05,8.56000e-01,
1.7159669e-05,8.56000e-01,
1.7179669e-05,8.56000e-01,
1.7199669e-05,8.56000e-01,
1.7219669e-05,8.56000e-01,
1.7239669e-05,8.56000e-01,
1.7259668e-05,8.56000e-01,
1.7279668e-05,8.64000e-01,
1.7299668e-05,8.56000e-01,
1.7319668e-05,8.56000e-01,
1.7339667e-05,8.56000e-01,
1.7359667e-05,8.56000e-01,
1.7379667e-05,8.64000e-01,
1.7399667e-05,8.56000e-01,
1.7419667e-05,8.64000e-01,
1.7439666e-05,8.64000e-01,
1.7459666e-05,8.64000e-01,
1.7479666e-05,8.64000e-01,
1.7499666e-05,8.56000e-01,
1.7519666e-05,8.64000e-01,
1.7539665e-05,8.56000e-01,
1.7559665e-05,8.56000e-01,
1.7579665e-05,8.64000e-01,
1.7599665e-05,8.64000e-01,
1.7619665e-05,8.64000e-01,
1.7639664e-05,8.56000e-01,
1.7659664e-05,8.64000e-01,
1.7679664e-05,8.64000e-01,
1.7699664e-05,8.56000e-01,
1.7719663e-05,8.56000e-01,
1.7739663e-05,8.64000e-01,
1.7759663e-05,8.56000e-01,
1.7779663e-05,8.56000e-01,
1.7799663e-05,8.56000e-01,
1.7819662e-05,8.64000e-01,
1.7839662e-05,8.56000e-01,
1.7859662e-05,8.56000e-01,
1.7879662e-05,8.56000e-01,
1.7899662e-05,8.64000e-01,
1.7919661e-05,8.56000e-01,
1.7939661e-05,8.56000e-01,
1.7959661e-05,8.56000e-01,
1.7979661e-05,8.56000e-01,
1.7999660e-05,8.56000e-01,
1.8019660e-05,8.56000e-01,
1.8039660e-05,8.56000e-01,
1.8059660e-05,8.56000e-01,
1.8079660e-05,8.64000e-01,
1.8099659e-05,8.56000e-01,
1.8119659e-05,8.56000e-01,
1.8139659e-05,8.56000e-01,
1.8159659e-05,8.56000e-01,
1.8179659e-05,8.56000e-01,
1.8199658e-05,8.56000e-01,
1.8219658e-05,8.56000e-01,
1.8239658e-05,8.56000e-01,
1.8259658e-05,8.56000e-01,
1.8279658e-05,8.56000e-01,
1.8299657e-05,8.56000e-01,
1.8319657e-05,8.56000e-01,
1.8339657e-05,8.64000e-01,
1.8359657e-05,8.56000e-01,
1.8379656e-05,8.64000e-01,
1.8399656e-05,8.64000e-01,
1.8419656e-05,8.56000e-01,
1.8439656e-05,8.64000e-01,
1.8459656e-05,8.56000e-01,
1.8479655e-05,8.64000e-01,
1.8499655e-05,8.64000e-01,
1.8519655e-05,8.64000e-01,
1.8539655e-05,8.64000e-01,
1.8559655e-05,8.56000e-01,
1.8579654e-05,8.56000e-01,
1.8599654e-05,8.56000e-01,
1.8619654e-05,8.56000e-01,
1.8639654e-05,8.56000e-01,
1.8659654e-05,8.56000e-01,
1.8679653e-05,8.56000e-01,
1.8699653e-05,8.56000e-01,
1.8719653e-05,8.48000e-01,
1.8739653e-05,8.56000e-01,
1.8759652e-05,8.56000e-01,
1.8779652e-05,8.64000e-01,
1.8799652e-05,8.56000e-01,
1.8819652e-05,8.56000e-01,
1.8839652e-05,8.56000e-01,
1.8859651e-05,8.56000e-01,
1.8879651e-05,8.48000e-01,
1.8899651e-05,8.56000e-01,
1.8919651e-05,8.56000e-01,
1.8939651e-05,8.56000e-01,
1.8959650e-05,8.56000e-01,
1.8979650e-05,8.56000e-01,
1.8999650e-05,8.56000e-01,
1.9019650e-05,8.56000e-01,
1.9039649e-05,8.56000e-01,
1.9059649e-05,8.56000e-01,
1.9079649e-05,8.64000e-01,
1.9099649e-05,8.56000e-01,
1.9119649e-05,8.56000e-01,
1.9139648e-05,8.56000e-01,
1.9159648e-05,8.56000e-01,
1.9179648e-05,8.56000e-01,
1.9199648e-05,8.56000e-01,
1.9219648e-05,8.56000e-01,
1.9239647e-05,8.56000e-01,
1.9259647e-05,8.56000e-01,
1.9279647e-05,8.64000e-01,
1.9299647e-05,8.56000e-01,
1.9319647e-05,8.56000e-01,
1.9339646e-05,8.56000e-01,
1.9359646e-05,8.56000e-01,
1.9379646e-05,8.56000e-01,
1.9399646e-05,8.56000e-01,
1.9419645e-05,8.56000e-01,
1.9439645e-05,8.56000e-01,
1.9459645e-05,8.56000e-01,
1.9479645e-05,8.64000e-01,
1.9499645e-05,8.56000e-01,
1.9519644e-05,8.56000e-01,
1.9539644e-05,8.64000e-01,
1.9559644e-05,8.56000e-01,
1.9579644e-05,8.56000e-01,
1.9599644e-05,8.56000e-01,
1.9619643e-05,8.56000e-01,
1.9639643e-05,8.56000e-01,
1.9659643e-05,8.48000e-01,
1.9679643e-05,8.56000e-01,
1.9699643e-05,8.48000e-01,
1.9719642e-05,8.56000e-01,
1.9739642e-05,8.56000e-01,
1.9759642e-05,8.56000e-01,
1.9779642e-05,8.56000e-01,
1.9799641e-05,8.48000e-01,
1.9819641e-05,8.56000e-01,
1.9839641e-05,8.56000e-01,
1.9859641e-05,8.56000e-01,
1.9879641e-05,8.56000e-01,
1.9899640e-05,8.56000e-01,
1.9919640e-05,8.56000e-01,
1.9939640e-05,8.56000e-01,
1.9959640e-05,8.56000e-01,
1.9979640e-05,8.56000e-01,
1.9999639e-05,8.56000e-01,
2.0019639e-05,8.56000e-01,
2.0039639e-05,8.56000e-01,
2.0059639e-05,8.56000e-01,
2.0079638e-05,8.56000e-01,
2.0099638e-05,8.56000e-01,
2.0119638e-05,8.56000e-01,
2.0139638e-05,8.56000e-01,
2.0159638e-05,8.56000e-01,
2.0179637e-05,8.48000e-01,
2.0199637e-05,8.64000e-01,
2.0219637e-05,8.56000e-01,
2.0239637e-05,8.64000e-01,
2.0259637e-05,8.56000e-01,
2.0279636e-05,8.56000e-01,
2.0299636e-05,8.56000e-01,
2.0319636e-05,8.56000e-01,
2.0339636e-05,8.56000e-01,
2.0359636e-05,8.48000e-01,
2.0379635e-05,8.56000e-01,
2.0399635e-05,8.56000e-01,
2.0419635e-05,8.64000e-01,
2.0439635e-05,8.48000e-01,
2.0459634e-05,8.64000e-01,
2.0479634e-05,8.56000e-01,
2.0499634e-05,8.56000e-01,
2.0519634e-05,8.56000e-01,
2.0539634e-05,8.56000e-01,
2.0559633e-05,8.56000e-01,
2.0579633e-05,8.56000e-01,
2.0599633e-05,8.56000e-01,
2.0619633e-05,8.48000e-01,
2.0639633e-05,8.56000e-01,
2.0659632e-05,8.56000e-01,
2.0679632e-05,8.56000e-01,
2.0699632e-05,8.56000e-01,
2.0719632e-05,8.48000e-01,
2.0739632e-05,8.56000e-01,
2.0759631e-05,8.56000e-01,
2.0779631e-05,8.64000e-01,
2.0799631e-05,8.56000e-01,
2.0819631e-05,8.56000e-01,
2.0839630e-05,8.56000e-01,
2.0859630e-05,8.56000e-01,
2.0879630e-05,8.48000e-01,
2.0899630e-05,8.56000e-01,
2.0919630e-05,8.56000e-01,
2.0939629e-05,8.56000e-01,
2.0959629e-05,8.56000e-01,
2.0979629e-05,8.56000e-01,
2.0999629e-05,8.56000e-01,
2.1019629e-05,8.48000e-01,
2.1039628e-05,8.56000e-01,
2.1059628e-05,8.48000e-01,
2.1079628e-05,8.48000e-01,
2.1099628e-05,8.48000e-01,
2.1119627e-05,8.56000e-01,
2.1139627e-05,8.56000e-01,
2.1159627e-05,8.56000e-01,
2.1179627e-05,8.56000e-01,
2.1199627e-05,8.56000e-01,
2.1219626e-05,8.56000e-01,
2.1239626e-05,8.56000e-01,
2.1259626e-05,8.56000e-01,
2.1279626e-05,8.48000e-01,
2.1299626e-05,8.64000e-01,
2.1319625e-05,8.56000e-01,
2.1339625e-05,8.56000e-01,
2.1359625e-05,8.56000e-01,
2.1379625e-05,8.56000e-01,
2.1399625e-05,8.48000e-01,
2.1419624e-05,8.56000e-01,
2.1439624e-05,8.56000e-01,
2.1459624e-05,8.56000e-01,
2.1479624e-05,8.48000e-01,
2.1499623e-05,8.56000e-01,
2.1519623e-05,8.56000e-01,
2.1539623e-05,8.56000e-01,
2.1559623e-05,8.56000e-01,
2.1579623e-05,8.56000e-01,
2.1599622e-05,8.48000e-01,
2.1619622e-05,8.64000e-01,
2.1639622e-05,8.56000e-01,
2.1659622e-05,8.56000e-01,
2.1679622e-05,8.56000e-01,
2.1699621e-05,8.56000e-01,
2.1719621e-05,8.56000e-01,
2.1739621e-05,8.56000e-01,
2.1759621e-05,8.56000e-01,
2.1779621e-05,8.48000e-01,
2.1799620e-05,8.56000e-01,
2.1819620e-05,8.48000e-01,
2.1839620e-05,8.56000e-01,
2.1859620e-05,8.56000e-01,
2.1879619e-05,8.56000e-01,
2.1899619e-05,8.56000e-01,
2.1919619e-05,8.56000e-01,
2.1939619e-05,8.56000e-01,
2.1959619e-05,8.48000e-01,
2.1979618e-05,8.48000e-01,
2.1999618e-05,8.56000e-01,
2.2019618e-05,8.56000e-01,
2.2039618e-05,8.56000e-01,
2.2059618e-05,8.56000e-01,
2.2079617e-05,8.56000e-01,
2.2099617e-05,8.56000e-01,
2.2119617e-05,8.56000e-01,
2.2139617e-05,8.56000e-01,
2.2159616e-05,8.56000e-01,
2.2179616e-05,8.56000e-01,
2.2199616e-05,8.56000e-01,
2.2219616e-05,8.56000e-01,
2.2239616e-05,8.56000e-01,
2.2259615e-05,8.56000e-01,
2.2279615e-05,8.56000e-01,
2.2299615e-05,8.48000e-01,
2.2319615e-05,8.56000e-01,
2.2339615e-05,8.48000e-01,
2.2359614e-05,8.56000e-01,
2.2379614e-05,8.56000e-01,
2.2399614e-05,8.56000e-01,
2.2419614e-05,8.56000e-01,
2.2439614e-05,8.48000e-01,
2.2459613e-05,8.48000e-01,
2.2479613e-05,8.56000e-01,
2.2499613e-05,8.48000e-01,
2.2519613e-05,8.56000e-01,
