Time,X(CH1),
-7.0460992e-05,2.02400e-01,
-7.0440990e-05,2.02400e-01,
-7.0420989e-05,2.02400e-01,
-7.0400987e-05,2.02400e-01,
-7.0380986e-05,2.02400e-01,
-7.0360984e-05,2.02400e-01,
-7.0340982e-05,2.02400e-01,
-7.0320981e-05,2.02400e-01,
-7.0300979e-05,2.02400e-01,
-7.0280978e-05,2.02400e-01,
-7.0260976e-05,2.02400e-01,
-7.0240974e-05,2.02400e-01,
-7.0220973e-05,2.02400e-01,
-7.0200971e-05,2.02400e-01,
-7.0180969e-05,2.02400e-01,
-7.0160968e-05,2.02400e-01,
-7.0140966e-05,2.02400e-01,
-7.0120965e-05,2.02400e-01,
-7.0100963e-05,2.02400e-01,
-7.0080961e-05,2.02400e-01,
-7.0060960e-05,2.02400e-01,
-7.0040958e-05,2.02400e-01,
-7.0020957e-05,2.02400e-01,
-7.0000955e-05,2.02400e-01,
-6.9980953e-05,2.02400e-01,
-6.9960952e-05,2.02400e-01,
-6.9940950e-05,2.02400e-01,
-6.9920949e-05,2.02400e-01,
-6.9900947e-05,2.02400e-01,
-6.9880945e-05,2.02400e-01,
-6.9860944e-05,2.02400e-01,
-6.9840942e-05,2.02400e-01,
-6.9820941e-05,2.02400e-01,
-6.9800939e-05,2.02400e-01,
-6.9780937e-05,2.02400e-01,
-6.9760936e-05,2.02400e-01,
-6.9740934e-05,2.02400e-01,
-6.9720933e-05,2.02400e-01,
-6.9700931e-05,2.02400e-01,
-6.9680929e-05,2.02400e-01,
-6.9660928e-05,2.02400e-01,
-6.9640926e-05,2.02400e-01,
-6.9620924e-05,2.02400e-01,
-6.9600923e-05,2.02400e-01,
-6.9580921e-05,2.02400e-01,
-6.9560920e-05,2.02400e-01,
-6.9540918e-05,2.02400e-01,
-6.9520916e-05,2.02400e-01,
-6.9500915e-05,2.02400e-01,
-6.9480913e-05,2.02400e-01,
-6.9460912e-05,2.02400e-01,
-6.9440910e-05,2.02400e-01,
-6.9420908e-05,2.02400e-01,
-6.9400907e-05,2.02400e-01,
-6.9380905e-05,2.02400e-01,
-6.9360904e-05,2.02400e-01,
-6.9340902e-05,2.02400e-01,
-6.9320900e-05,2.02400e-01,
-6.9300899e-05,2.02400e-01,
-6.9280897e-05,2.02400e-01,
-6.9260896e-05,2.02400e-01,
-6.9240894e-05,2.02400e-01,
-6.9220892e-05,2.02400e-01,
-6.9200891e-05,2.02400e-01,
-6.9180889e-05,2.02400e-01,
-6.9160888e-05,2.02400e-01,
-6.9140886e-05,2.02400e-01,
-6.9120884e-05,2.02400e-01,
-6.9100883e-05,2.02400e-01,
-6.9080881e-05,2.02400e-01,
-6.9060879e-05,2.02400e-01,
-6.9040878e-05,2.02400e-01,
-6.9020876e-05,2.02400e-01,
-6.9000875e-05,2.02400e-01,
-6.8980873e-05,2.02400e-01,
-6.8960871e-05,2.02400e-01,
-6.8940870e-05,2.02400e-01,
-6.8920868e-05,2.02400e-01,
-6.8900867e-05,2.02400e-01,
-6.8880865e-05,2.02400e-01,
-6.8860863e-05,2.02400e-01,
-6.8840862e-05,2.02400e-01,
-6.8820860e-05,2.02400e-01,
-6.8800859e-05,2.02400e-01,
-6.8780857e-05,2.02400e-01,
-6.8760855e-05,2.02400e-01,
-6.8740854e-05,2.02400e-01,
-6.8720852e-05,2.02400e-01,
-6.8700851e-05,2.02400e-01,
-6.8680849e-05,2.02400e-01,
-6.8660847e-05,2.02400e-01,
-6.8640846e-05,2.02400e-01,
-6.8620844e-05,2.02400e-01,
-6.8600842e-05,2.02400e-01,
-6.8580841e-05,2.02400e-01,
-6.8560839e-05,2.02400e-01,
-6.8540838e-05,2.02400e-01,
-6.8520836e-05,2.02400e-01,
-6.8500834e-05,2.02400e-01,
-6.8480833e-05,2.02400e-01,
-6.8460831e-05,2.02400e-01,
-6.8440830e-05,2.02400e-01,
-6.8420828e-05,2.02400e-01,
-6.8400826e-05,2.02400e-01,
-6.8380825e-05,2.02400e-01,
-6.8360823e-05,2.02400e-01,
-6.8340822e-05,2.02400e-01,
-6.8320820e-05,2.02400e-01,
-6.8300818e-05,2.02400e-01,
-6.8280817e-05,2.02400e-01,
-6.8260815e-05,2.02400e-01,
-6.8240814e-05,2.02400e-01,
-6.8220812e-05,2.02400e-01,
-6.8200810e-05,2.02400e-01,
-6.8180809e-05,2.02400e-01,
-6.8160807e-05,2.02400e-01,
-6.8140806e-05,2.02400e-01,
-6.8120804e-05,2.02400e-01,
-6.8100802e-05,2.02400e-01,
-6.8080801e-05,2.02400e-01,
-6.8060799e-05,2.02400e-01,
-6.8040797e-05,2.02400e-01,
-6.8020796e-05,2.02400e-01,
-6.8000794e-05,2.02400e-01,
-6.7980793e-05,2.02400e-01,
-6.7960791e-05,2.02400e-01,
-6.7940789e-05,2.02400e-01,
-6.7920788e-05,2.02400e-01,
-6.7900786e-05,2.02400e-01,
-6.7880785e-05,2.02400e-01,
-6.7860783e-05,2.02400e-01,
-6.7840781e-05,2.02400e-01,
-6.7820780e-05,2.02400e-01,
-6.7800778e-05,2.02400e-01,
-6.7780777e-05,2.02400e-01,
-6.7760775e-05,2.02400e-01,
-6.7740773e-05,2.02400e-01,
-6.7720772e-05,2.02400e-01,
-6.7700770e-05,2.02400e-01,
-6.7680769e-05,2.02400e-01,
-6.7660767e-05,2.02400e-01,
-6.7640765e-05,2.02400e-01,
-6.7620764e-05,2.02400e-01,
-6.7600762e-05,2.02400e-01,
-6.7580761e-05,2.02400e-01,
-6.7560759e-05,2.02400e-01,
-6.7540757e-05,2.02400e-01,
-6.7520756e-05,2.02400e-01,
-6.7500754e-05,2.02400e-01,
-6.7480752e-05,2.02400e-01,
-6.7460751e-05,2.02400e-01,
-6.7440749e-05,2.02400e-01,
-6.7420748e-05,2.02400e-01,
-6.7400746e-05,2.02400e-01,
-6.7380744e-05,2.02400e-01,
-6.7360743e-05,2.02400e-01,
-6.7340741e-05,2.02400e-01,
-6.7320740e-05,2.02400e-01,
-6.7300738e-05,2.02400e-01,
-6.7280736e-05,2.02400e-01,
-6.7260735e-05,2.02400e-01,
-6.7240733e-05,2.02400e-01,
-6.7220732e-05,2.02400e-01,
-6.7200730e-05,2.02400e-01,
-6.7180728e-05,2.02400e-01,
-6.7160727e-05,2.02400e-01,
-6.7140725e-05,2.02400e-01,
-6.7120724e-05,2.02400e-01,
-6.7100722e-05,2.02400e-01,
-6.7080720e-05,2.02400e-01,
-6.7060719e-05,2.02400e-01,
-6.7040717e-05,2.02400e-01,
-6.7020716e-05,2.02400e-01,
-6.7000714e-05,2.02400e-01,
-6.6980712e-05,2.02400e-01,
-6.6960711e-05,2.02400e-01,
-6.6940709e-05,2.02400e-01,
-6.6920707e-05,2.02400e-01,
-6.6900706e-05,2.02400e-01,
-6.6880704e-05,2.02400e-01,
-6.6860703e-05,2.02400e-01,
-6.6840701e-05,2.02400e-01,
-6.6820699e-05,2.02400e-01,
-6.6800698e-05,2.02400e-01,
-6.6780696e-05,2.02400e-01,
-6.6760695e-05,2.02400e-01,
-6.6740693e-05,2.02400e-01,
-6.6720691e-05,2.02400e-01,
-6.6700690e-05,2.02400e-01,
-6.6680688e-05,2.02400e-01,
-6.6660687e-05,2.02400e-01,
-6.6640685e-05,2.02400e-01,
-6.6620683e-05,2.02400e-01,
-6.6600682e-05,2.02400e-01,
-6.6580680e-05,2.02400e-01,
-6.6560679e-05,2.02400e-01,
-6.6540677e-05,2.02400e-01,
-6.6520675e-05,2.02400e-01,
-6.6500674e-05,2.02400e-01,
-6.6480672e-05,2.02400e-01,
-6.6460670e-05,2.02400e-01,
-6.6440669e-05,2.02400e-01,
-6.6420667e-05,2.02400e-01,
-6.6400666e-05,2.02400e-01,
-6.6380664e-05,2.02400e-01,
-6.6360662e-05,2.02400e-01,
-6.6340661e-05,2.02400e-01,
-6.6320659e-05,2.02400e-01,
-6.6300658e-05,2.02400e-01,
-6.6280656e-05,2.02400e-01,
-6.6260654e-05,2.02400e-01,
-6.6240653e-05,2.02400e-01,
-6.6220651e-05,2.02400e-01,
-6.6200650e-05,2.02400e-01,
-6.6180648e-05,2.02400e-01,
-6.6160646e-05,2.02400e-01,
-6.6140645e-05,2.02400e-01,
-6.6120643e-05,2.02400e-01,
-6.6100642e-05,2.02400e-01,
-6.6080640e-05,2.02400e-01,
-6.6060638e-05,2.02400e-01,
-6.6040637e-05,2.02400e-01,
-6.6020635e-05,2.02400e-01,
-6.6000634e-05,2.02400e-01,
-6.5980632e-05,2.02400e-01,
-6.5960630e-05,2.02400e-01,
-6.5940629e-05,2.02400e-01,
-6.5920627e-05,2.02400e-01,
-6.5900625e-05,2.02400e-01,
-6.5880624e-05,2.02400e-01,
-6.5860622e-05,2.02400e-01,
-6.5840621e-05,2.02400e-01,
-6.5820619e-05,2.02400e-01,
-6.5800617e-05,2.02400e-01,
-6.5780616e-05,2.02400e-01,
-6.5760614e-05,2.02400e-01,
-6.5740613e-05,2.02400e-01,
-6.5720611e-05,2.02400e-01,
-6.5700609e-05,2.02400e-01,
-6.5680608e-05,2.02400e-01,
-6.5660606e-05,2.02400e-01,
-6.5640605e-05,2.02400e-01,
-6.5620603e-05,2.02400e-01,
-6.5600601e-05,2.02400e-01,
-6.5580600e-05,2.02400e-01,
-6.5560598e-05,2.02400e-01,
-6.5540597e-05,2.02400e-01,
-6.5520595e-05,2.02400e-01,
-6.5500593e-05,2.02400e-01,
-6.5480592e-05,2.02400e-01,
-6.5460590e-05,2.02400e-01,
-6.5440589e-05,2.02400e-01,
-6.5420587e-05,2.02400e-01,
-6.5400585e-05,2.02400e-01,
-6.5380584e-05,2.02400e-01,
-6.5360582e-05,2.02400e-01,
-6.5340580e-05,2.02400e-01,
-6.5320579e-05,2.02400e-01,
-6.5300577e-05,2.02400e-01,
-6.5280576e-05,2.02400e-01,
-6.5260574e-05,2.02400e-01,
-6.5240572e-05,2.02400e-01,
-6.5220571e-05,2.02400e-01,
-6.5200569e-05,2.02400e-01,
-6.5180568e-05,2.02400e-01,
-6.5160566e-05,2.02400e-01,
-6.5140564e-05,2.02400e-01,
-6.5120563e-05,2.02400e-01,
-6.5100561e-05,2.02400e-01,
-6.5080560e-05,2.02400e-01,
-6.5060558e-05,2.02400e-01,
-6.5040556e-05,2.02400e-01,
-6.5020555e-05,2.02400e-01,
-6.5000553e-05,2.02400e-01,
-6.4980552e-05,2.02400e-01,
-6.4960550e-05,2.02400e-01,
-6.4940548e-05,2.02400e-01,
-6.4920547e-05,2.02400e-01,
-6.4900545e-05,2.02400e-01,
-6.4880544e-05,2.02400e-01,
-6.4860542e-05,2.02400e-01,
-6.4840540e-05,2.02400e-01,
-6.4820539e-05,2.02400e-01,
-6.4800537e-05,2.02400e-01,
-6.4780535e-05,2.02400e-01,
-6.4760534e-05,2.02400e-01,
-6.4740532e-05,2.02400e-01,
-6.4720531e-05,2.02400e-01,
-6.4700529e-05,2.02400e-01,
-6.4680527e-05,2.02400e-01,
-6.4660526e-05,2.02400e-01,
-6.4640524e-05,2.02400e-01,
-6.4620523e-05,2.02400e-01,
-6.4600521e-05,2.02400e-01,
-6.4580519e-05,2.02400e-01,
-6.4560518e-05,2.02400e-01,
-6.4540516e-05,2.02400e-01,
-6.4520515e-05,2.02400e-01,
-6.4500513e-05,2.02400e-01,
-6.4480511e-05,2.02400e-01,
-6.4460510e-05,2.02400e-01,
-6.4440508e-05,2.02400e-01,
-6.4420507e-05,2.02400e-01,
-6.4400505e-05,2.02400e-01,
-6.4380503e-05,2.02400e-01,
-6.4360502e-05,2.02400e-01,
-6.4340500e-05,2.02400e-01,
-6.4320498e-05,2.02400e-01,
-6.4300497e-05,2.02400e-01,
-6.4280495e-05,2.02400e-01,
-6.4260494e-05,2.02400e-01,
-6.4240492e-05,2.02400e-01,
-6.4220490e-05,2.02400e-01,
-6.4200489e-05,2.02400e-01,
-6.4180487e-05,2.02400e-01,
-6.4160486e-05,2.02400e-01,
-6.4140484e-05,2.02400e-01,
-6.4120482e-05,2.02400e-01,
-6.4100481e-05,2.02400e-01,
-6.4080479e-05,2.02400e-01,
-6.4060478e-05,2.02400e-01,
-6.4040476e-05,2.02400e-01,
-6.4020474e-05,2.02400e-01,
-6.4000473e-05,2.02400e-01,
-6.3980471e-05,2.02400e-01,
-6.3960470e-05,2.02400e-01,
-6.3940468e-05,2.02400e-01,
-6.3920466e-05,2.02400e-01,
-6.3900465e-05,2.02400e-01,
-6.3880463e-05,2.02400e-01,
-6.3860462e-05,2.02400e-01,
-6.3840460e-05,2.02400e-01,
-6.3820458e-05,2.02400e-01,
-6.3800457e-05,2.02400e-01,
-6.3780455e-05,2.02400e-01,
-6.3760453e-05,2.02400e-01,
-6.3740452e-05,2.02400e-01,
-6.3720450e-05,2.02400e-01,
-6.3700449e-05,2.02400e-01,
-6.3680447e-05,2.02400e-01,
-6.3660445e-05,2.02400e-01,
-6.3640444e-05,2.02400e-01,
-6.3620442e-05,2.02400e-01,
-6.3600441e-05,2.02400e-01,
-6.3580439e-05,2.02400e-01,
-6.3560437e-05,2.02400e-01,
-6.3540436e-05,2.02400e-01,
-6.3520434e-05,2.02400e-01,
-6.3500433e-05,2.02400e-01,
-6.3480431e-05,2.02400e-01,
-6.3460429e-05,2.02400e-01,
-6.3440428e-05,2.02400e-01,
-6.3420426e-05,2.02400e-01,
-6.3400425e-05,2.02400e-01,
-6.3380423e-05,2.02400e-01,
-6.3360421e-05,2.02400e-01,
-6.3340420e-05,2.02400e-01,
-6.3320418e-05,2.02400e-01,
-6.3300417e-05,2.02400e-01,
-6.3280415e-05,2.02400e-01,
-6.3260413e-05,2.02400e-01,
-6.3240412e-05,2.02400e-01,
-6.3220410e-05,2.02400e-01,
-6.3200408e-05,2.02400e-01,
-6.3180407e-05,2.02400e-01,
-6.3160405e-05,2.02400e-01,
-6.3140404e-05,2.02400e-01,
-6.3120402e-05,2.02400e-01,
-6.3100400e-05,2.02400e-01,
-6.3080399e-05,2.02400e-01,
-6.3060397e-05,2.02400e-01,
-6.3040396e-05,2.02400e-01,
-6.3020394e-05,2.02400e-01,
-6.3000392e-05,2.02400e-01,
-6.2980391e-05,2.02400e-01,
-6.2960389e-05,2.02400e-01,
-6.2940388e-05,2.02400e-01,
-6.2920386e-05,2.02400e-01,
-6.2900384e-05,2.02400e-01,
-6.2880383e-05,2.02400e-01,
-6.2860381e-05,2.02400e-01,
-6.2840380e-05,2.02400e-01,
-6.2820378e-05,2.02400e-01,
-6.2800376e-05,2.02400e-01,
-6.2780375e-05,2.02400e-01,
-6.2760373e-05,2.02400e-01,
-6.2740372e-05,2.02400e-01,
-6.2720370e-05,2.02400e-01,
-6.2700368e-05,2.02400e-01,
-6.2680367e-05,2.02400e-01,
-6.2660365e-05,2.02400e-01,
-6.2640363e-05,2.02400e-01,
-6.2620362e-05,2.02400e-01,
-6.2600360e-05,2.02400e-01,
-6.2580359e-05,2.02400e-01,
-6.2560357e-05,2.02400e-01,
-6.2540355e-05,2.02400e-01,
-6.2520354e-05,2.02400e-01,
-6.2500352e-05,2.02400e-01,
-6.2480351e-05,2.02400e-01,
-6.2460349e-05,2.02400e-01,
-6.2440347e-05,2.02400e-01,
-6.2420346e-05,2.02400e-01,
-6.2400344e-05,2.02400e-01,
-6.2380343e-05,2.02400e-01,
-6.2360341e-05,2.02400e-01,
-6.2340339e-05,2.02400e-01,
-6.2320338e-05,2.02400e-01,
-6.2300336e-05,2.02400e-01,
-6.2280335e-05,2.02400e-01,
-6.2260333e-05,2.02400e-01,
-6.2240331e-05,2.02400e-01,
-6.2220330e-05,2.02400e-01,
-6.2200328e-05,2.02400e-01,
-6.2180326e-05,2.02400e-01,
-6.2160325e-05,2.02400e-01,
-6.2140323e-05,2.02400e-01,
-6.2120322e-05,2.02400e-01,
-6.2100320e-05,2.02400e-01,
-6.2080318e-05,2.02400e-01,
-6.2060317e-05,2.02400e-01,
-6.2040315e-05,2.02400e-01,
-6.2020314e-05,2.02400e-01,
-6.2000312e-05,2.02400e-01,
-6.1980310e-05,2.02400e-01,
-6.1960309e-05,2.02400e-01,
-6.1940307e-05,2.02400e-01,
-6.1920306e-05,2.02400e-01,
-6.1900304e-05,2.02400e-01,
-6.1880302e-05,2.02400e-01,
-6.1860301e-05,2.02400e-01,
-6.1840299e-05,2.02400e-01,
-6.1820298e-05,2.02400e-01,
-6.1800296e-05,2.02400e-01,
-6.1780294e-05,2.02400e-01,
-6.1760293e-05,2.02400e-01,
-6.1740291e-05,2.02400e-01,
-6.1720290e-05,2.02400e-01,
-6.1700288e-05,2.02400e-01,
-6.1680286e-05,2.02400e-01,
-6.1660285e-05,2.02400e-01,
-6.1640283e-05,2.02400e-01,
-6.1620281e-05,2.02400e-01,
-6.1600280e-05,2.02400e-01,
-6.1580278e-05,2.02400e-01,
-6.1560277e-05,2.02400e-01,
-6.1540275e-05,2.02400e-01,
-6.1520273e-05,2.02400e-01,
-6.1500272e-05,2.02400e-01,
-6.1480270e-05,2.02400e-01,
-6.1460269e-05,2.02400e-01,
-6.1440267e-05,2.02400e-01,
-6.1420265e-05,2.02400e-01,
-6.1400264e-05,2.02400e-01,
-6.1380262e-05,2.02400e-01,
-6.1360261e-05,2.02400e-01,
-6.1340259e-05,2.02400e-01,
-6.1320257e-05,2.02400e-01,
-6.1300256e-05,2.02400e-01,
-6.1280254e-05,2.02400e-01,
-6.1260253e-05,2.02400e-01,
-6.1240251e-05,2.02400e-01,
-6.1220249e-05,2.02400e-01,
-6.1200248e-05,2.02400e-01,
-6.1180246e-05,2.02400e-01,
-6.1160245e-05,2.02400e-01,
-6.1140243e-05,2.02400e-01,
-6.1120241e-05,2.02400e-01,
-6.1100240e-05,2.02400e-01,
-6.1080238e-05,2.02400e-01,
-6.1060236e-05,2.02400e-01,
-6.1040235e-05,2.02400e-01,
-6.1020233e-05,2.02400e-01,
-6.1000232e-05,2.02400e-01,
-6.0980230e-05,2.02400e-01,
-6.0960228e-05,2.02400e-01,
-6.0940227e-05,2.02400e-01,
-6.0920225e-05,2.02400e-01,
-6.0900224e-05,2.02400e-01,
-6.0880222e-05,2.02400e-01,
-6.0860220e-05,2.02400e-01,
-6.0840219e-05,2.02400e-01,
-6.0820217e-05,2.02400e-01,
-6.0800216e-05,2.02400e-01,
-6.0780214e-05,2.02400e-01,
-6.0760212e-05,2.02400e-01,
-6.0740211e-05,2.02400e-01,
-6.0720209e-05,2.02400e-01,
-6.0700208e-05,2.02400e-01,
-6.0680206e-05,2.02400e-01,
-6.0660204e-05,2.02400e-01,
-6.0640203e-05,2.02400e-01,
-6.0620201e-05,2.02400e-01,
-6.0600200e-05,2.02400e-01,
-6.0580198e-05,2.02400e-01,
-6.0560196e-05,2.02400e-01,
-6.0540195e-05,2.02400e-01,
-6.0520193e-05,2.02400e-01,
-6.0500191e-05,2.02400e-01,
-6.0480190e-05,2.02400e-01,
-6.0460188e-05,2.02400e-01,
-6.0440187e-05,2.02400e-01,
-6.0420185e-05,2.02400e-01,
-6.0400183e-05,2.02400e-01,
-6.0380182e-05,2.02400e-01,
-6.0360180e-05,2.02400e-01,
-6.0340179e-05,2.02400e-01,
-6.0320177e-05,2.02400e-01,
-6.0300175e-05,2.02400e-01,
-6.0280174e-05,2.02400e-01,
-6.0260172e-05,2.02400e-01,
-6.0240171e-05,2.02400e-01,
-6.0220169e-05,2.02400e-01,
-6.0200167e-05,2.02400e-01,
-6.0180166e-05,2.02400e-01,
-6.0160164e-05,2.02400e-01,
-6.0140163e-05,2.02400e-01,
-6.0120161e-05,2.02400e-01,
-6.0100159e-05,2.02400e-01,
-6.0080158e-05,2.02400e-01,
-6.0060156e-05,2.02400e-01,
-6.0040154e-05,2.02400e-01,
-6.0020153e-05,2.02400e-01,
-6.0000151e-05,2.02400e-01,
-5.9980150e-05,2.02400e-01,
-5.9960148e-05,2.02400e-01,
-5.9940146e-05,2.02400e-01,
-5.9920145e-05,2.02400e-01,
-5.9900143e-05,2.02400e-01,
-5.9880142e-05,2.02400e-01,
-5.9860140e-05,2.02400e-01,
-5.9840138e-05,2.02400e-01,
-5.9820137e-05,2.02400e-01,
-5.9800135e-05,2.02400e-01,
-5.9780134e-05,2.02400e-01,
-5.9760132e-05,2.02400e-01,
-5.9740130e-05,2.02400e-01,
-5.9720129e-05,2.02400e-01,
-5.9700127e-05,2.02400e-01,
-5.9680126e-05,2.02400e-01,
-5.9660124e-05,2.02400e-01,
-5.9640122e-05,2.02400e-01,
-5.9620121e-05,2.02400e-01,
-5.9600119e-05,2.02400e-01,
-5.9580118e-05,2.02400e-01,
-5.9560116e-05,2.02400e-01,
-5.9540114e-05,2.02400e-01,
-5.9520113e-05,2.02400e-01,
-5.9500111e-05,2.02400e-01,
-5.9480109e-05,2.02400e-01,
-5.9460108e-05,2.02400e-01,
-5.9440106e-05,2.02400e-01,
-5.9420105e-05,2.02400e-01,
-5.9400103e-05,2.02400e-01,
-5.9380101e-05,2.02400e-01,
-5.9360100e-05,2.02400e-01,
-5.9340098e-05,2.02400e-01,
-5.9320097e-05,2.02400e-01,
-5.9300095e-05,2.02400e-01,
-5.9280093e-05,2.02400e-01,
-5.9260092e-05,2.02400e-01,
-5.9240090e-05,2.02400e-01,
-5.9220089e-05,2.02400e-01,
-5.9200087e-05,2.02400e-01,
-5.9180085e-05,2.02400e-01,
-5.9160084e-05,2.02400e-01,
-5.9140082e-05,2.02400e-01,
-5.9120081e-05,2.02400e-01,
-5.9100079e-05,2.02400e-01,
-5.9080077e-05,2.02400e-01,
-5.9060076e-05,2.02400e-01,
-5.9040074e-05,2.02400e-01,
-5.9020073e-05,2.02400e-01,
-5.9000071e-05,2.02400e-01,
-5.8980069e-05,2.02400e-01,
-5.8960068e-05,2.02400e-01,
-5.8940066e-05,2.02400e-01,
-5.8920064e-05,2.02400e-01,
-5.8900063e-05,2.02400e-01,
-5.8880061e-05,2.02400e-01,
-5.8860060e-05,2.02400e-01,
-5.8840058e-05,2.02400e-01,
-5.8820056e-05,2.02400e-01,
-5.8800055e-05,2.02400e-01,
-5.8780053e-05,2.02400e-01,
-5.8760052e-05,2.02400e-01,
-5.8740050e-05,2.02400e-01,
-5.8720048e-05,2.02400e-01,
-5.8700047e-05,2.02400e-01,
-5.8680045e-05,2.02400e-01,
-5.8660044e-05,2.02400e-01,
-5.8640042e-05,2.02400e-01,
-5.8620040e-05,2.02400e-01,
-5.8600039e-05,2.02400e-01,
-5.8580037e-05,2.02400e-01,
-5.8560036e-05,2.02400e-01,
-5.8540034e-05,2.02400e-01,
-5.8520032e-05,2.02400e-01,
-5.8500031e-05,2.02400e-01,
-5.8480029e-05,2.02400e-01,
-5.8460028e-05,2.02400e-01,
-5.8440026e-05,2.02400e-01,
-5.8420024e-05,2.02400e-01,
-5.8400023e-05,2.02400e-01,
-5.8380021e-05,2.02400e-01,
-5.8360019e-05,2.02400e-01,
-5.8340018e-05,2.02400e-01,
-5.8320016e-05,2.02400e-01,
-5.8300015e-05,2.02400e-01,
-5.8280013e-05,2.02400e-01,
-5.8260011e-05,2.02400e-01,
-5.8240010e-05,2.02400e-01,
-5.8220008e-05,2.02400e-01,
-5.8200007e-05,2.02400e-01,
-5.8180005e-05,2.02400e-01,
-5.8160003e-05,2.02400e-01,
-5.8140002e-05,2.02400e-01,
-5.8120000e-05,2.02400e-01,
-5.8099999e-05,2.02400e-01,
-5.8079997e-05,2.02400e-01,
-5.8059995e-05,2.02400e-01,
-5.8039994e-05,2.02400e-01,
-5.8019992e-05,2.02400e-01,
-5.7999991e-05,2.02400e-01,
-5.7979989e-05,2.02400e-01,
-5.7959987e-05,2.02400e-01,
-5.7939986e-05,2.02400e-01,
-5.7919984e-05,2.02400e-01,
-5.7899982e-05,2.02400e-01,
-5.7879981e-05,2.02400e-01,
-5.7859979e-05,2.02400e-01,
-5.7839978e-05,2.02400e-01,
-5.7819976e-05,2.02400e-01,
-5.7799974e-05,2.02400e-01,
-5.7779973e-05,2.02400e-01,
-5.7759971e-05,2.02400e-01,
-5.7739970e-05,2.02400e-01,
-5.7719968e-05,2.02400e-01,
-5.7699966e-05,2.02400e-01,
-5.7679965e-05,2.02400e-01,
-5.7659963e-05,2.02400e-01,
-5.7639962e-05,2.02400e-01,
-5.7619960e-05,2.02400e-01,
-5.7599958e-05,2.02400e-01,
-5.7579957e-05,2.02400e-01,
-5.7559955e-05,2.02400e-01,
-5.7539954e-05,2.02400e-01,
-5.7519952e-05,2.02400e-01,
-5.7499950e-05,2.02400e-01,
-5.7479949e-05,2.02400e-01,
-5.7459947e-05,2.02400e-01,
-5.7439946e-05,2.02400e-01,
-5.7419944e-05,2.02400e-01,
-5.7399942e-05,2.02400e-01,
-5.7379941e-05,2.02400e-01,
-5.7359939e-05,2.02400e-01,
-5.7339937e-05,2.02400e-01,
-5.7319936e-05,2.02400e-01,
-5.7299934e-05,2.02400e-01,
-5.7279933e-05,2.02400e-01,
-5.7259931e-05,2.02400e-01,
-5.7239929e-05,2.02400e-01,
-5.7219928e-05,2.02400e-01,
-5.7199926e-05,2.02400e-01,
-5.7179925e-05,2.02400e-01,
-5.7159923e-05,2.02400e-01,
-5.7139921e-05,2.02400e-01,
-5.7119920e-05,2.02400e-01,
-5.7099918e-05,2.02400e-01,
-5.7079917e-05,2.02400e-01,
-5.7059915e-05,2.02400e-01,
-5.7039913e-05,2.02400e-01,
-5.7019912e-05,2.02400e-01,
-5.6999910e-05,2.02400e-01,
-5.6979909e-05,2.02400e-01,
-5.6959907e-05,2.02400e-01,
-5.6939905e-05,2.02400e-01,
-5.6919904e-05,2.02400e-01,
-5.6899902e-05,2.02400e-01,
-5.6879901e-05,2.02400e-01,
-5.6859899e-05,2.02400e-01,
-5.6839897e-05,2.02400e-01,
-5.6819896e-05,2.02400e-01,
-5.6799894e-05,2.02400e-01,
-5.6779892e-05,2.02400e-01,
-5.6759891e-05,2.02400e-01,
-5.6739889e-05,2.02400e-01,
-5.6719888e-05,2.02400e-01,
-5.6699886e-05,2.02400e-01,
-5.6679884e-05,2.02400e-01,
-5.6659883e-05,2.02400e-01,
-5.6639881e-05,2.02400e-01,
-5.6619880e-05,2.02400e-01,
-5.6599878e-05,2.02400e-01,
-5.6579876e-05,2.02400e-01,
-5.6559875e-05,2.02400e-01,
-5.6539873e-05,2.02400e-01,
-5.6519872e-05,2.02400e-01,
-5.6499870e-05,2.02400e-01,
-5.6479868e-05,2.02400e-01,
-5.6459867e-05,2.02400e-01,
-5.6439865e-05,2.02400e-01,
-5.6419864e-05,2.02400e-01,
-5.6399862e-05,2.02400e-01,
-5.6379860e-05,2.02400e-01,
-5.6359859e-05,2.02400e-01,
-5.6339857e-05,2.02400e-01,
-5.6319856e-05,2.02400e-01,
-5.6299854e-05,2.02400e-01,
-5.6279852e-05,2.02400e-01,
-5.6259851e-05,2.02400e-01,
-5.6239849e-05,2.02400e-01,
-5.6219847e-05,2.02400e-01,
-5.6199846e-05,2.02400e-01,
-5.6179844e-05,2.02400e-01,
-5.6159843e-05,2.02400e-01,
-5.6139841e-05,2.02400e-01,
-5.6119839e-05,2.02400e-01,
-5.6099838e-05,2.02400e-01,
-5.6079836e-05,2.02400e-01,
-5.6059835e-05,2.02400e-01,
-5.6039833e-05,2.02400e-01,
-5.6019831e-05,2.02400e-01,
-5.5999830e-05,2.02400e-01,
-5.5979828e-05,2.02400e-01,
-5.5959827e-05,2.02400e-01,
-5.5939825e-05,2.02400e-01,
-5.5919823e-05,2.02400e-01,
-5.5899822e-05,2.02400e-01,
-5.5879820e-05,2.02400e-01,
-5.5859819e-05,2.02400e-01,
-5.5839817e-05,2.02400e-01,
-5.5819815e-05,2.02400e-01,
-5.5799814e-05,2.02400e-01,
-5.5779812e-05,2.02400e-01,
-5.5759810e-05,2.02400e-01,
