Time,X(CH1),
-4.9172751e-05,4.64000e-01,
-4.9162751e-05,4.64000e-01,
-4.9152750e-05,4.64000e-01,
-4.9142749e-05,4.64000e-01,
-4.9132748e-05,4.64000e-01,
-4.9122747e-05,4.64000e-01,
-4.9112747e-05,4.64000e-01,
-4.9102746e-05,4.64000e-01,
-4.9092745e-05,4.64000e-01,
-4.9082744e-05,4.64000e-01,
-4.9072743e-05,4.64000e-01,
-4.9062743e-05,4.64000e-01,
-4.9052742e-05,4.64000e-01,
-4.9042741e-05,4.64000e-01,
-4.9032740e-05,4.64000e-01,
-4.9022739e-05,4.64000e-01,
-4.9012739e-05,4.64000e-01,
-4.9002738e-05,4.64000e-01,
-4.8992737e-05,4.64000e-01,
-4.8982736e-05,4.64000e-01,
-4.8972735e-05,4.64000e-01,
-4.8962735e-05,4.64000e-01,
-4.8952734e-05,4.64000e-01,
-4.8942733e-05,4.64000e-01,
-4.8932732e-05,4.64000e-01,
-4.8922731e-05,4.64000e-01,
-4.8912731e-05,4.64000e-01,
-4.8902730e-05,4.64000e-01,
-4.8892729e-05,4.64000e-01,
-4.8882728e-05,4.64000e-01,
-4.8872727e-05,4.64000e-01,
-4.8862727e-05,4.64000e-01,
-4.8852726e-05,4.64000e-01,
-4.8842725e-05,4.64000e-01,
-4.8832724e-05,4.64000e-01,
-4.8822723e-05,4.64000e-01,
-4.8812723e-05,4.64000e-01,
-4.8802722e-05,4.64000e-01,
-4.8792721e-05,4.64000e-01,
-4.8782720e-05,4.64000e-01,
-4.8772719e-05,4.64000e-01,
-4.8762719e-05,4.64000e-01,
-4.8752718e-05,4.64000e-01,
-4.8742717e-05,4.64000e-01,
-4.8732716e-05,4.64000e-01,
-4.8722715e-05,4.64000e-01,
-4.8712714e-05,4.64000e-01,
-4.8702714e-05,4.64000e-01,
-4.8692713e-05,4.64000e-01,
-4.8682712e-05,4.64000e-01,
-4.8672711e-05,4.64000e-01,
-4.8662710e-05,4.64000e-01,
-4.8652710e-05,4.64000e-01,
-4.8642709e-05,4.64000e-01,
-4.8632708e-05,4.64000e-01,
-4.8622707e-05,4.64000e-01,
-4.8612706e-05,4.64000e-01,
-4.8602706e-05,4.64000e-01,
-4.8592705e-05,4.64000e-01,
-4.8582704e-05,4.64000e-01,
-4.8572703e-05,4.64000e-01,
-4.8562702e-05,4.64000e-01,
-4.8552702e-05,4.64000e-01,
-4.8542701e-05,4.64000e-01,
-4.8532700e-05,4.64000e-01,
-4.8522699e-05,4.64000e-01,
-4.8512698e-05,4.64000e-01,
-4.8502698e-05,4.64000e-01,
-4.8492697e-05,4.64000e-01,
-4.8482696e-05,4.64000e-01,
-4.8472695e-05,4.64000e-01,
-4.8462694e-05,4.64000e-01,
-4.8452694e-05,4.64000e-01,
-4.8442693e-05,4.64000e-01,
-4.8432692e-05,4.64000e-01,
-4.8422691e-05,4.64000e-01,
-4.8412690e-05,4.64000e-01,
-4.8402690e-05,4.64000e-01,
-4.8392689e-05,4.64000e-01,
-4.8382688e-05,4.64000e-01,
-4.8372687e-05,4.64000e-01,
-4.8362686e-05,4.64000e-01,
-4.8352686e-05,4.64000e-01,
-4.8342685e-05,4.64000e-01,
-4.8332684e-05,4.64000e-01,
-4.8322683e-05,4.64000e-01,
-4.8312682e-05,4.64000e-01,
-4.8302682e-05,4.64000e-01,
-4.8292681e-05,4.64000e-01,
-4.8282680e-05,4.64000e-01,
-4.8272679e-05,4.64000e-01,
-4.8262678e-05,4.64000e-01,
-4.8252678e-05,4.64000e-01,
-4.8242677e-05,4.64000e-01,
-4.8232676e-05,4.64000e-01,
-4.8222675e-05,4.64000e-01,
-4.8212674e-05,4.64000e-01,
-4.8202673e-05,4.64000e-01,
-4.8192673e-05,4.64000e-01,
-4.8182672e-05,4.64000e-01,
-4.8172671e-05,4.64000e-01,
-4.8162670e-05,4.64000e-01,
-4.8152669e-05,4.64000e-01,
-4.8142669e-05,4.64000e-01,
-4.8132668e-05,4.64000e-01,
-4.8122667e-05,4.64000e-01,
-4.8112666e-05,4.64000e-01,
-4.8102665e-05,4.64000e-01,
-4.8092665e-05,4.64000e-01,
-4.8082664e-05,4.64000e-01,
-4.8072663e-05,4.64000e-01,
-4.8062662e-05,4.64000e-01,
-4.8052661e-05,4.64000e-01,
-4.8042661e-05,4.64000e-01,
-4.8032660e-05,4.64000e-01,
-4.8022659e-05,4.64000e-01,
-4.8012658e-05,4.64000e-01,
-4.8002657e-05,4.64000e-01,
-4.7992657e-05,4.64000e-01,
-4.7982656e-05,4.64000e-01,
-4.7972655e-05,4.64000e-01,
-4.7962654e-05,4.64000e-01,
-4.7952653e-05,4.64000e-01,
-4.7942653e-05,4.64000e-01,
-4.7932652e-05,4.64000e-01,
-4.7922651e-05,4.64000e-01,
-4.7912650e-05,4.64000e-01,
-4.7902649e-05,4.64000e-01,
-4.7892649e-05,4.64000e-01,
-4.7882648e-05,4.64000e-01,
-4.7872647e-05,4.64000e-01,
-4.7862646e-05,4.64000e-01,
-4.7852645e-05,4.64000e-01,
-4.7842645e-05,4.64000e-01,
-4.7832644e-05,4.64000e-01,
-4.7822643e-05,4.64000e-01,
-4.7812642e-05,4.64000e-01,
-4.7802641e-05,4.64000e-01,
-4.7792641e-05,4.64000e-01,
-4.7782640e-05,4.64000e-01,
-4.7772639e-05,4.64000e-01,
-4.7762638e-05,4.64000e-01,
-4.7752637e-05,4.64000e-01,
-4.7742637e-05,4.64000e-01,
-4.7732636e-05,4.64000e-01,
-4.7722635e-05,4.64000e-01,
-4.7712634e-05,4.64000e-01,
-4.7702633e-05,4.64000e-01,
-4.7692633e-05,4.64000e-01,
-4.7682632e-05,4.64000e-01,
-4.7672631e-05,4.64000e-01,
-4.7662630e-05,4.64000e-01,
-4.7652629e-05,4.64000e-01,
-4.7642628e-05,4.64000e-01,
-4.7632628e-05,4.64000e-01,
-4.7622627e-05,4.64000e-01,
-4.7612626e-05,4.64000e-01,
-4.7602625e-05,4.64000e-01,
-4.7592624e-05,4.64000e-01,
-4.7582624e-05,4.64000e-01,
-4.7572623e-05,4.64000e-01,
-4.7562622e-05,4.64000e-01,
-4.7552621e-05,4.64000e-01,
-4.7542620e-05,4.64000e-01,
-4.7532620e-05,4.64000e-01,
-4.7522619e-05,4.64000e-01,
-4.7512618e-05,4.64000e-01,
-4.7502617e-05,4.64000e-01,
-4.7492616e-05,4.64000e-01,
-4.7482616e-05,4.64000e-01,
-4.7472615e-05,4.64000e-01,
-4.7462614e-05,4.64000e-01,
-4.7452613e-05,4.64000e-01,
-4.7442612e-05,4.64000e-01,
-4.7432612e-05,4.64000e-01,
-4.7422611e-05,4.64000e-01,
-4.7412610e-05,4.64000e-01,
-4.7402609e-05,4.64000e-01,
-4.7392608e-05,4.64000e-01,
-4.7382608e-05,4.64000e-01,
-4.7372607e-05,4.64000e-01,
-4.7362606e-05,4.64000e-01,
-4.7352605e-05,4.64000e-01,
-4.7342604e-05,4.64000e-01,
-4.7332604e-05,4.64000e-01,
-4.7322603e-05,4.64000e-01,
-4.7312602e-05,4.64000e-01,
-4.7302601e-05,4.64000e-01,
-4.7292600e-05,4.64000e-01,
-4.7282600e-05,4.64000e-01,
-4.7272599e-05,4.64000e-01,
-4.7262598e-05,4.64000e-01,
-4.7252597e-05,4.64000e-01,
-4.7242596e-05,4.64000e-01,
-4.7232596e-05,4.64000e-01,
-4.7222595e-05,4.64000e-01,
-4.7212594e-05,4.64000e-01,
-4.7202593e-05,4.64000e-01,
-4.7192592e-05,4.64000e-01,
-4.7182592e-05,4.64000e-01,
-4.7172591e-05,4.64000e-01,
-4.7162590e-05,4.64000e-01,
-4.7152589e-05,4.64000e-01,
-4.7142588e-05,4.64000e-01,
-4.7132587e-05,4.64000e-01,
-4.7122587e-05,4.64000e-01,
-4.7112586e-05,4.64000e-01,
-4.7102585e-05,4.64000e-01,
-4.7092584e-05,4.64000e-01,
-4.7082583e-05,4.64000e-01,
-4.7072583e-05,4.64000e-01,
-4.7062582e-05,4.64000e-01,
-4.7052581e-05,4.64000e-01,
-4.7042580e-05,4.64000e-01,
-4.7032579e-05,4.64000e-01,
-4.7022579e-05,4.64000e-01,
-4.7012578e-05,4.64000e-01,
-4.7002577e-05,4.64000e-01,
-4.6992576e-05,4.64000e-01,
-4.6982575e-05,4.64000e-01,
-4.6972575e-05,4.64000e-01,
-4.6962574e-05,4.64000e-01,
-4.6952573e-05,4.64000e-01,
-4.6942572e-05,4.64000e-01,
-4.6932571e-05,4.64000e-01,
-4.6922571e-05,4.64000e-01,
-4.6912570e-05,4.64000e-01,
-4.6902569e-05,4.64000e-01,
-4.6892568e-05,4.64000e-01,
-4.6882567e-05,4.64000e-01,
-4.6872567e-05,4.64000e-01,
-4.6862566e-05,4.64000e-01,
-4.6852565e-05,4.64000e-01,
-4.6842564e-05,4.64000e-01,
-4.6832563e-05,4.64000e-01,
-4.6822563e-05,4.64000e-01,
-4.6812562e-05,4.64000e-01,
-4.6802561e-05,4.64000e-01,
-4.6792560e-05,4.64000e-01,
-4.6782559e-05,4.64000e-01,
-4.6772559e-05,4.64000e-01,
-4.6762558e-05,4.64000e-01,
-4.6752557e-05,4.64000e-01,
-4.6742556e-05,4.64000e-01,
-4.6732555e-05,4.64000e-01,
-4.6722555e-05,4.64000e-01,
-4.6712554e-05,4.64000e-01,
-4.6702553e-05,4.64000e-01,
-4.6692552e-05,4.64000e-01,
-4.6682551e-05,4.64000e-01,
-4.6672551e-05,4.64000e-01,
-4.6662550e-05,4.64000e-01,
-4.6652549e-05,4.64000e-01,
-4.6642548e-05,4.64000e-01,
-4.6632547e-05,4.64000e-01,
-4.6622547e-05,4.64000e-01,
-4.6612546e-05,4.64000e-01,
-4.6602545e-05,4.64000e-01,
-4.6592544e-05,4.64000e-01,
-4.6582543e-05,4.64000e-01,
-4.6572542e-05,4.64000e-01,
-4.6562542e-05,4.64000e-01,
-4.6552541e-05,4.64000e-01,
-4.6542540e-05,4.64000e-01,
-4.6532539e-05,4.64000e-01,
-4.6522538e-05,4.64000e-01,
-4.6512538e-05,4.64000e-01,
-4.6502537e-05,4.64000e-01,
-4.6492536e-05,4.64000e-01,
-4.6482535e-05,4.64000e-01,
-4.6472534e-05,4.64000e-01,
-4.6462534e-05,4.64000e-01,
-4.6452533e-05,4.64000e-01,
-4.6442532e-05,4.64000e-01,
-4.6432531e-05,4.64000e-01,
-4.6422530e-05,4.64000e-01,
-4.6412530e-05,4.64000e-01,
-4.6402529e-05,4.64000e-01,
-4.6392528e-05,4.64000e-01,
-4.6382527e-05,4.64000e-01,
-4.6372526e-05,4.64000e-01,
-4.6362526e-05,4.64000e-01,
-4.6352525e-05,4.64000e-01,
-4.6342524e-05,4.64000e-01,
-4.6332523e-05,4.64000e-01,
-4.6322522e-05,4.64000e-01,
-4.6312522e-05,4.64000e-01,
-4.6302521e-05,4.64000e-01,
-4.6292520e-05,4.64000e-01,
-4.6282519e-05,4.64000e-01,
-4.6272518e-05,4.64000e-01,
-4.6262518e-05,4.64000e-01,
-4.6252517e-05,4.64000e-01,
-4.6242516e-05,4.64000e-01,
-4.6232515e-05,4.64000e-01,
-4.6222514e-05,4.64000e-01,
-4.6212514e-05,4.64000e-01,
-4.6202513e-05,4.64000e-01,
-4.6192512e-05,4.64000e-01,
-4.6182511e-05,4.64000e-01,
-4.6172510e-05,4.64000e-01,
-4.6162510e-05,4.64000e-01,
-4.6152509e-05,4.64000e-01,
-4.6142508e-05,4.64000e-01,
-4.6132507e-05,4.64000e-01,
-4.6122506e-05,4.64000e-01,
-4.6112506e-05,4.64000e-01,
-4.6102505e-05,4.64000e-01,
-4.6092504e-05,4.64000e-01,
-4.6082503e-05,4.64000e-01,
-4.6072502e-05,4.64000e-01,
-4.6062501e-05,4.64000e-01,
-4.6052501e-05,4.64000e-01,
-4.6042500e-05,4.64000e-01,
-4.6032499e-05,4.64000e-01,
-4.6022498e-05,4.64000e-01,
-4.6012497e-05,4.64000e-01,
-4.6002497e-05,4.64000e-01,
-4.5992496e-05,4.64000e-01,
-4.5982495e-05,4.64000e-01,
-4.5972494e-05,4.64000e-01,
-4.5962493e-05,4.64000e-01,
-4.5952493e-05,4.64000e-01,
-4.5942492e-05,4.64000e-01,
-4.5932491e-05,4.64000e-01,
-4.5922490e-05,4.64000e-01,
-4.5912489e-05,4.64000e-01,
-4.5902489e-05,4.64000e-01,
-4.5892488e-05,4.64000e-01,
-4.5882487e-05,4.64000e-01,
-4.5872486e-05,4.64000e-01,
-4.5862485e-05,4.64000e-01,
-4.5852485e-05,4.64000e-01,
-4.5842484e-05,4.64000e-01,
-4.5832483e-05,4.64000e-01,
-4.5822482e-05,4.64000e-01,
-4.5812481e-05,4.64000e-01,
-4.5802481e-05,4.64000e-01,
-4.5792480e-05,4.64000e-01,
-4.5782479e-05,4.64000e-01,
-4.5772478e-05,4.64000e-01,
-4.5762477e-05,4.64000e-01,
-4.5752477e-05,4.64000e-01,
-4.5742476e-05,4.64000e-01,
-4.5732475e-05,4.64000e-01,
-4.5722474e-05,4.64000e-01,
-4.5712473e-05,4.64000e-01,
-4.5702473e-05,4.64000e-01,
-4.5692472e-05,4.64000e-01,
-4.5682471e-05,4.64000e-01,
-4.5672470e-05,4.64000e-01,
-4.5662469e-05,4.64000e-01,
-4.5652469e-05,4.64000e-01,
-4.5642468e-05,4.64000e-01,
-4.5632467e-05,4.64000e-01,
-4.5622466e-05,4.64000e-01,
-4.5612465e-05,4.64000e-01,
-4.5602465e-05,4.64000e-01,
-4.5592464e-05,4.64000e-01,
-4.5582463e-05,4.64000e-01,
-4.5572462e-05,4.64000e-01,
-4.5562461e-05,4.64000e-01,
-4.5552461e-05,4.64000e-01,
-4.5542460e-05,4.64000e-01,
-4.5532459e-05,4.64000e-01,
-4.5522458e-05,4.64000e-01,
-4.5512457e-05,4.64000e-01,
-4.5502456e-05,4.64000e-01,
-4.5492456e-05,4.64000e-01,
-4.5482455e-05,4.64000e-01,
-4.5472454e-05,4.64000e-01,
-4.5462453e-05,4.64000e-01,
-4.5452452e-05,4.64000e-01,
-4.5442452e-05,4.64000e-01,
-4.5432451e-05,4.64000e-01,
-4.5422450e-05,4.64000e-01,
-4.5412449e-05,4.64000e-01,
-4.5402448e-05,4.64000e-01,
-4.5392448e-05,4.64000e-01,
-4.5382447e-05,4.64000e-01,
-4.5372446e-05,4.64000e-01,
-4.5362445e-05,4.64000e-01,
-4.5352444e-05,4.64000e-01,
-4.5342444e-05,4.64000e-01,
-4.5332443e-05,4.64000e-01,
-4.5322442e-05,4.64000e-01,
-4.5312441e-05,4.64000e-01,
-4.5302440e-05,4.64000e-01,
-4.5292440e-05,4.64000e-01,
-4.5282439e-05,4.64000e-01,
-4.5272438e-05,4.64000e-01,
-4.5262437e-05,4.64000e-01,
-4.5252436e-05,4.64000e-01,
-4.5242436e-05,4.64000e-01,
-4.5232435e-05,4.64000e-01,
-4.5222434e-05,4.64000e-01,
-4.5212433e-05,4.64000e-01,
-4.5202432e-05,4.64000e-01,
-4.5192432e-05,4.64000e-01,
-4.5182431e-05,4.64000e-01,
-4.5172430e-05,4.64000e-01,
-4.5162429e-05,4.64000e-01,
-4.5152428e-05,4.64000e-01,
-4.5142428e-05,4.64000e-01,
-4.5132427e-05,4.64000e-01,
-4.5122426e-05,4.64000e-01,
-4.5112425e-05,4.64000e-01,
-4.5102424e-05,4.64000e-01,
-4.5092424e-05,4.64000e-01,
-4.5082423e-05,4.64000e-01,
-4.5072422e-05,4.64000e-01,
-4.5062421e-05,4.64000e-01,
-4.5052420e-05,4.64000e-01,
-4.5042420e-05,4.64000e-01,
-4.5032419e-05,4.64000e-01,
-4.5022418e-05,4.64000e-01,
-4.5012417e-05,4.64000e-01,
-4.5002416e-05,4.64000e-01,
-4.4992415e-05,4.64000e-01,
-4.4982415e-05,4.64000e-01,
-4.4972414e-05,4.64000e-01,
-4.4962413e-05,4.64000e-01,
-4.4952412e-05,4.64000e-01,
-4.4942411e-05,4.64000e-01,
-4.4932411e-05,4.64000e-01,
-4.4922410e-05,4.64000e-01,
-4.4912409e-05,4.64000e-01,
-4.4902408e-05,4.64000e-01,
-4.4892407e-05,4.64000e-01,
-4.4882407e-05,4.64000e-01,
-4.4872406e-05,4.64000e-01,
-4.4862405e-05,4.64000e-01,
-4.4852404e-05,4.64000e-01,
-4.4842403e-05,4.64000e-01,
-4.4832403e-05,4.64000e-01,
-4.4822402e-05,4.64000e-01,
-4.4812401e-05,4.64000e-01,
-4.4802400e-05,4.64000e-01,
-4.4792399e-05,4.64000e-01,
-4.4782399e-05,4.64000e-01,
-4.4772398e-05,4.64000e-01,
-4.4762397e-05,4.64000e-01,
-4.4752396e-05,4.64000e-01,
-4.4742395e-05,4.64000e-01,
-4.4732395e-05,4.64000e-01,
-4.4722394e-05,4.64000e-01,
-4.4712393e-05,4.64000e-01,
-4.4702392e-05,4.64000e-01,
-4.4692391e-05,4.64000e-01,
-4.4682391e-05,4.64000e-01,
-4.4672390e-05,4.64000e-01,
-4.4662389e-05,4.64000e-01,
-4.4652388e-05,4.64000e-01,
-4.4642387e-05,4.64000e-01,
-4.4632387e-05,4.64000e-01,
-4.4622386e-05,4.64000e-01,
-4.4612385e-05,4.64000e-01,
-4.4602384e-05,4.64000e-01,
-4.4592383e-05,4.64000e-01,
-4.4582383e-05,4.64000e-01,
-4.4572382e-05,4.64000e-01,
-4.4562381e-05,4.64000e-01,
-4.4552380e-05,4.64000e-01,
-4.4542379e-05,4.64000e-01,
-4.4532379e-05,4.64000e-01,
-4.4522378e-05,4.64000e-01,
-4.4512377e-05,4.64000e-01,
-4.4502376e-05,4.64000e-01,
-4.4492375e-05,4.64000e-01,
-4.4482375e-05,4.64000e-01,
-4.4472374e-05,4.64000e-01,
-4.4462373e-05,4.64000e-01,
-4.4452372e-05,4.64000e-01,
-4.4442371e-05,4.64000e-01,
-4.4432370e-05,4.64000e-01,
-4.4422370e-05,4.64000e-01,
-4.4412369e-05,4.64000e-01,
-4.4402368e-05,4.64000e-01,
-4.4392367e-05,4.64000e-01,
-4.4382366e-05,4.64000e-01,
-4.4372366e-05,4.64000e-01,
-4.4362365e-05,4.64000e-01,
-4.4352364e-05,4.64000e-01,
-4.4342363e-05,4.64000e-01,
-4.4332362e-05,4.64000e-01,
-4.4322362e-05,4.64000e-01,
-4.4312361e-05,4.64000e-01,
-4.4302360e-05,4.64000e-01,
-4.4292359e-05,4.64000e-01,
-4.4282358e-05,4.64000e-01,
-4.4272358e-05,4.64000e-01,
-4.4262357e-05,4.64000e-01,
-4.4252356e-05,4.64000e-01,
-4.4242355e-05,4.64000e-01,
-4.4232354e-05,4.64000e-01,
-4.4222354e-05,4.64000e-01,
-4.4212353e-05,4.64000e-01,
-4.4202352e-05,4.64000e-01,
-4.4192351e-05,4.64000e-01,
-4.4182350e-05,4.64000e-01,
-4.4172350e-05,4.64000e-01,
-4.4162349e-05,4.64000e-01,
-4.4152348e-05,4.64000e-01,
-4.4142347e-05,4.64000e-01,
-4.4132346e-05,4.64000e-01,
-4.4122346e-05,4.64000e-01,
-4.4112345e-05,4.64000e-01,
-4.4102344e-05,4.64000e-01,
-4.4092343e-05,4.64000e-01,
-4.4082342e-05,4.64000e-01,
-4.4072342e-05,4.64000e-01,
-4.4062341e-05,4.64000e-01,
-4.4052340e-05,4.64000e-01,
-4.4042339e-05,4.64000e-01,
-4.4032338e-05,4.64000e-01,
-4.4022338e-05,4.64000e-01,
-4.4012337e-05,4.64000e-01,
-4.4002336e-05,4.64000e-01,
-4.3992335e-05,4.64000e-01,
-4.3982334e-05,4.64000e-01,
-4.3972334e-05,4.64000e-01,
-4.3962333e-05,4.64000e-01,
-4.3952332e-05,4.64000e-01,
-4.3942331e-05,4.64000e-01,
-4.3932330e-05,4.64000e-01,
-4.3922329e-05,4.64000e-01,
-4.3912329e-05,4.64000e-01,
-4.3902328e-05,4.64000e-01,
-4.3892327e-05,4.64000e-01,
-4.3882326e-05,4.64000e-01,
-4.3872325e-05,4.64000e-01,
-4.3862325e-05,4.64000e-01,
-4.3852324e-05,4.64000e-01,
-4.3842323e-05,4.64000e-01,
-4.3832322e-05,4.64000e-01,
-4.3822321e-05,4.64000e-01,
-4.3812321e-05,4.64000e-01,
-4.3802320e-05,4.64000e-01,
-4.3792319e-05,4.64000e-01,
-4.3782318e-05,4.64000e-01,
-4.3772317e-05,4.64000e-01,
-4.3762317e-05,4.64000e-01,
-4.3752316e-05,4.64000e-01,
-4.3742315e-05,4.64000e-01,
-4.3732314e-05,4.64000e-01,
-4.3722313e-05,4.64000e-01,
-4.3712313e-05,4.64000e-01,
-4.3702312e-05,4.64000e-01,
-4.3692311e-05,4.64000e-01,
-4.3682310e-05,4.64000e-01,
-4.3672309e-05,4.64000e-01,
-4.3662309e-05,4.64000e-01,
-4.3652308e-05,4.64000e-01,
-4.3642307e-05,4.64000e-01,
-4.3632306e-05,4.64000e-01,
-4.3622305e-05,4.64000e-01,
-4.3612305e-05,4.64000e-01,
-4.3602304e-05,4.64000e-01,
-4.3592303e-05,4.64000e-01,
-4.3582302e-05,4.64000e-01,
-4.3572301e-05,4.64000e-01,
-4.3562301e-05,4.64000e-01,
-4.3552300e-05,4.64000e-01,
-4.3542299e-05,4.64000e-01,
-4.3532298e-05,4.64000e-01,
-4.3522297e-05,4.64000e-01,
-4.3512297e-05,4.64000e-01,
-4.3502296e-05,4.64000e-01,
-4.3492295e-05,4.64000e-01,
-4.3482294e-05,4.64000e-01,
-4.3472293e-05,4.64000e-01,
-4.3462293e-05,4.64000e-01,
-4.3452292e-05,4.64000e-01,
-4.3442291e-05,4.64000e-01,
-4.3432290e-05,4.64000e-01,
-4.3422289e-05,4.64000e-01,
-4.3412289e-05,4.64000e-01,
-4.3402288e-05,4.64000e-01,
-4.3392287e-05,4.64000e-01,
-4.3382286e-05,4.64000e-01,
-4.3372285e-05,4.64000e-01,
-4.3362284e-05,4.64000e-01,
-4.3352284e-05,4.64000e-01,
-4.3342283e-05,4.64000e-01,
-4.3332282e-05,4.64000e-01,
-4.3322281e-05,4.64000e-01,
-4.3312280e-05,4.64000e-01,
-4.3302280e-05,4.64000e-01,
-4.3292279e-05,4.64000e-01,
-4.3282278e-05,4.64000e-01,
-4.3272277e-05,4.64000e-01,
-4.3262276e-05,4.64000e-01,
-4.3252276e-05,4.64000e-01,
-4.3242275e-05,4.64000e-01,
-4.3232274e-05,4.64000e-01,
-4.3222273e-05,4.64000e-01,
-4.3212272e-05,4.64000e-01,
-4.3202272e-05,4.64000e-01,
-4.3192271e-05,4.64000e-01,
-4.3182270e-05,4.64000e-01,
-4.3172269e-05,4.64000e-01,
-4.3162268e-05,4.64000e-01,
-4.3152268e-05,4.64000e-01,
-4.3142267e-05,4.64000e-01,
-4.3132266e-05,4.64000e-01,
-4.3122265e-05,4.64000e-01,
-4.3112264e-05,4.64000e-01,
-4.3102264e-05,4.64000e-01,
-4.3092263e-05,4.64000e-01,
-4.3082262e-05,4.64000e-01,
-4.3072261e-05,4.64000e-01,
-4.3062260e-05,4.64000e-01,
-4.3052260e-05,4.64000e-01,
-4.3042259e-05,4.64000e-01,
-4.3032258e-05,4.64000e-01,
-4.3022257e-05,4.64000e-01,
-4.3012256e-05,4.64000e-01,
-4.3002256e-05,4.64000e-01,
-4.2992255e-05,4.64000e-01,
-4.2982254e-05,4.64000e-01,
-4.2972253e-05,4.64000e-01,
-4.2962252e-05,4.64000e-01,
-4.2952252e-05,4.64000e-01,
-4.2942251e-05,4.64000e-01,
-4.2932250e-05,4.64000e-01,
-4.2922249e-05,4.64000e-01,
-4.2912248e-05,4.64000e-01,
-4.2902248e-05,4.64000e-01,
-4.2892247e-05,4.64000e-01,
-4.2882246e-05,4.64000e-01,
-4.2872245e-05,4.64000e-01,
-4.2862244e-05,4.64000e-01,
-4.2852243e-05,4.64000e-01,
-4.2842243e-05,4.64000e-01,
-4.2832242e-05,4.64000e-01,
-4.2822241e-05,4.64000e-01,
-4.2812240e-05,4.64000e-01,
-4.2802239e-05,4.64000e-01,
-4.2792239e-05,4.64000e-01,
-4.2782238e-05,4.64000e-01,
-4.2772237e-05,4.64000e-01,
-4.2762236e-05,4.64000e-01,
-4.2752235e-05,4.64000e-01,
-4.2742235e-05,4.64000e-01,
-4.2732234e-05,4.64000e-01,
-4.2722233e-05,4.64000e-01,
-4.2712232e-05,4.64000e-01,
-4.2702231e-05,4.64000e-01,
-4.2692231e-05,4.64000e-01,
-4.2682230e-05,4.64000e-01,
-4.2672229e-05,4.64000e-01,
-4.2662228e-05,4.64000e-01,
-4.2652227e-05,4.64000e-01,
-4.2642227e-05,4.64000e-01,
-4.2632226e-05,4.64000e-01,
-4.2622225e-05,4.64000e-01,
-4.2612224e-05,4.64000e-01,
-4.2602223e-05,4.64000e-01,
-4.2592223e-05,4.64000e-01,
-4.2582222e-05,4.64000e-01,
-4.2572221e-05,4.64000e-01,
-4.2562220e-05,4.64000e-01,
-4.2552219e-05,4.64000e-01,
-4.2542219e-05,4.64000e-01,
-4.2532218e-05,4.64000e-01,
-4.2522217e-05,4.64000e-01,
-4.2512216e-05,4.64000e-01,
-4.2502215e-05,4.64000e-01,
-4.2492215e-05,4.64000e-01,
-4.2482214e-05,4.64000e-01,
-4.2472213e-05,4.64000e-01,
-4.2462212e-05,4.64000e-01,
-4.2452211e-05,4.64000e-01,
-4.2442211e-05,4.64000e-01,
-4.2432210e-05,4.64000e-01,
-4.2422209e-05,4.64000e-01,
-4.2412208e-05,4.64000e-01,
-4.2402207e-05,4.64000e-01,
-4.2392207e-05,4.64000e-01,
-4.2382206e-05,4.64000e-01,
-4.2372205e-05,4.64000e-01,
-4.2362204e-05,4.64000e-01,
-4.2352203e-05,4.64000e-01,
-4.2342203e-05,4.64000e-01,
-4.2332202e-05,4.64000e-01,
-4.2322201e-05,4.64000e-01,
-4.2312200e-05,4.64000e-01,
-4.2302199e-05,4.64000e-01,
-4.2292198e-05,4.64000e-01,
-4.2282198e-05,4.64000e-01,
-4.2272197e-05,4.64000e-01,
-4.2262196e-05,4.64000e-01,
-4.2252195e-05,4.64000e-01,
-4.2242194e-05,4.64000e-01,
-4.2232194e-05,4.64000e-01,
-4.2222193e-05,4.64000e-01,
-4.2212192e-05,4.64000e-01,
-4.2202191e-05,4.64000e-01,
-4.2192190e-05,4.64000e-01,
-4.2182190e-05,4.64000e-01,
-4.2172189e-05,4.64000e-01,
-4.2162188e-05,4.64000e-01,
-4.2152187e-05,4.64000e-01,
-4.2142186e-05,4.64000e-01,
-4.2132186e-05,4.64000e-01,
-4.2122185e-05,4.64000e-01,
-4.2112184e-05,4.64000e-01,
-4.2102183e-05,4.64000e-01,
-4.2092182e-05,4.64000e-01,
-4.2082182e-05,4.64000e-01,
-4.2072181e-05,4.64000e-01,
-4.2062180e-05,4.64000e-01,
-4.2052179e-05,4.64000e-01,
-4.2042178e-05,4.64000e-01,
-4.2032178e-05,4.64000e-01,
-4.2022177e-05,4.64000e-01,
-4.2012176e-05,4.64000e-01,
-4.2002175e-05,4.64000e-01,
-4.1992174e-05,4.64000e-01,
-4.1982174e-05,4.64000e-01,
-4.1972173e-05,4.64000e-01,
-4.1962172e-05,4.64000e-01,
-4.1952171e-05,4.64000e-01,
-4.1942170e-05,4.64000e-01,
-4.1932170e-05,4.64000e-01,
-4.1922169e-05,4.64000e-01,
-4.1912168e-05,4.64000e-01,
-4.1902167e-05,4.64000e-01,
-4.1892166e-05,4.64000e-01,
-4.1882166e-05,4.64000e-01,
-4.1872165e-05,4.64000e-01,
-4.1862164e-05,4.64000e-01,
-4.1852163e-05,4.64000e-01,
-4.1842162e-05,4.64000e-01,
-4.1832162e-05,4.64000e-01,
-4.1822161e-05,4.64000e-01,
